Date,Open,High,Low,Close
09/06/2018,"6,221.4","6,221.9","6,150.7","6,160.4"
09/05/2018,"6,291.2","6,291.2","6,230.4","6,230.4"
09/04/2018,"6,310.2","6,314.9","6,276.3","6,293.1"
09/03/2018,"6,319.8","6,333.7","6,310.9","6,310.9"
08/31/2018,"6,345.0","6,355.2","6,319.5","6,319.5"
08/30/2018,"6,358.1","6,373.5","6,348.2","6,351.8"
08/29/2018,"6,312.7","6,352.2","6,303.0","6,352.2"
08/28/2018,"6,277.0","6,318.9","6,277.0","6,304.7"
08/27/2018,"6,247.5","6,269.6","6,230.9","6,268.9"
08/24/2018,"6,253.5","6,273.7","6,238.0","6,247.3"
08/23/2018,"6,273.5","6,275.7","6,242.5","6,244.4"
08/22/2018,"6,282.6","6,282.6","6,248.8","6,266.0"
08/21/2018,"6,341.2","6,345.4","6,275.9","6,284.4"
08/20/2018,"6,338.4","6,358.0","6,338.4","6,345.0"
08/17/2018,"6,328.7","6,348.1","6,316.6","6,339.2"
08/16/2018,"6,309.2","6,331.0","6,282.4","6,328.3"
08/15/2018,"6,307.0","6,329.0","6,274.7","6,329.0"
08/14/2018,"6,262.8","6,307.8","6,258.2","6,299.6"
08/13/2018,"6,278.1","6,279.7","6,239.6","6,252.2"
08/10/2018,"6,298.4","6,307.2","6,277.4","6,278.4"
08/09/2018,"6,267.8","6,313.6","6,258.4","6,297.7"
08/08/2018,"6,261.3","6,279.0","6,257.3","6,268.5"
08/07/2018,"6,263.9","6,268.2","6,244.4","6,253.9"
08/06/2018,"6,247.9","6,284.3","6,246.5","6,273.0"
08/03/2018,"6,241.8","6,269.9","6,231.2","6,234.8"
08/02/2018,"6,268.3","6,277.5","6,240.9","6,240.9"
08/01/2018,"6,285.7","6,293.3","6,269.1","6,275.7"
07/31/2018,"6,286.1","6,298.6","6,271.9","6,280.2"
07/30/2018,"6,297.0","6,298.4","6,260.0","6,278.4"
07/27/2018,"6,258.9","6,302.3","6,257.6","6,300.2"
07/26/2018,"6,247.7","6,252.1","6,214.5","6,244.5"
07/25/2018,"6,276.6","6,277.3","6,239.7","6,247.6"
07/24/2018,"6,237.7","6,269.2","6,237.3","6,265.8"
07/23/2018,"6,281.4","6,281.4","6,224.9","6,227.6"
07/20/2018,"6,255.7","6,297.9","6,254.8","6,285.9"
07/19/2018,"6,247.5","6,274.2","6,243.1","6,262.7"
07/18/2018,"6,219.0","6,256.8","6,219.0","6,245.1"
07/17/2018,"6,233.3","6,239.5","6,199.9","6,203.6"
07/16/2018,"6,267.6","6,275.7","6,235.5","6,241.5"
07/13/2018,"6,269.8","6,287.1","6,251.1","6,268.4"
07/12/2018,"6,210.6","6,279.8","6,209.9","6,268.3"
07/11/2018,"6,255.9","6,256.0","6,209.6","6,215.6"
07/10/2018,"6,294.3","6,306.1","6,257.9","6,258.1"
07/09/2018,"6,277.5","6,301.5","6,277.3","6,286.0"
07/06/2018,"6,220.0","6,273.5","6,219.1","6,272.3"
07/05/2018,"6,183.0","6,218.5","6,182.0","6,215.5"
07/04/2018,"6,213.2","6,213.8","6,174.4","6,183.4"
07/03/2018,"6,179.0","6,218.3","6,178.2","6,210.2"
07/02/2018,"6,195.1","6,220.1","6,177.5","6,177.8"
06/29/2018,"6,222.8","6,232.6","6,194.6","6,194.6"
06/28/2018,"6,200.6","6,218.9","6,178.4","6,215.4"
06/27/2018,"6,205.1","6,216.3","6,189.4","6,195.9"
06/26/2018,"6,191.9","6,202.0","6,161.1","6,197.6"
06/25/2018,"6,225.7","6,250.8","6,204.3","6,210.4"
06/22/2018,"6,228.2","6,243.4","6,217.0","6,225.2"
06/21/2018,"6,182.6","6,249.3","6,181.8","6,232.1"
06/20/2018,"6,105.8","6,172.6","6,105.8","6,172.6"
06/19/2018,"6,110.1","6,147.6","6,102.1","6,102.1"
06/18/2018,"6,085.6","6,114.9","6,085.2","6,104.1"
06/15/2018,"6,021.8","6,100.1","6,021.3","6,094.0"
06/14/2018,"6,022.8","6,033.7","6,007.5","6,016.6"
06/13/2018,"6,053.3","6,053.4","6,010.7","6,023.5"
06/12/2018,"6,049.9","6,063.9","6,040.8","6,054.4"
06/08/2018,"6,057.6","6,060.8","6,041.4","6,045.2"
06/07/2018,"6,034.4","6,070.7","6,034.2","6,057.3"
06/06/2018,"6,001.2","6,026.1","6,001.2","6,025.1"
06/05/2018,"6,019.0","6,019.0","5,982.2","5,994.9"
06/04/2018,"5,999.6","6,038.5","5,998.7","6,025.5"
06/01/2018,"6,007.9","6,008.7","5,972.0","5,990.4"
05/31/2018,"5,995.3","6,024.4","5,995.3","6,011.9"
05/30/2018,"6,005.2","6,005.2","5,964.1","5,984.7"
05/29/2018,"6,002.8","6,025.2","5,995.6","6,013.6"
05/28/2018,"6,020.9","6,023.7","5,993.8","6,004.0"
05/25/2018,"6,034.8","6,038.9","6,016.6","6,032.8"
05/24/2018,"6,031.1","6,039.3","6,011.9","6,037.1"
05/23/2018,"6,043.4","6,056.6","6,026.1","6,032.5"
05/22/2018,"6,083.2","6,083.2","6,028.5","6,041.9"
05/21/2018,"6,083.1","6,094.9","6,070.3","6,084.5"
05/18/2018,"6,097.9","6,110.6","6,079.5","6,087.4"
05/17/2018,"6,114.9","6,120.2","6,077.6","6,094.3"
05/16/2018,"6,094.5","6,129.7","6,094.5","6,107.0"
05/15/2018,"6,139.3","6,146.8","6,097.8","6,097.8"
05/14/2018,"6,113.8","6,135.5","6,109.3","6,135.3"
05/11/2018,"6,123.0","6,140.9","6,116.2","6,116.2"
05/10/2018,"6,121.7","6,145.2","6,115.4","6,118.7"
05/09/2018,"6,094.0","6,111.5","6,083.3","6,108.0"
05/08/2018,"6,085.5","6,111.2","6,085.4","6,091.9"
05/07/2018,"6,063.2","6,110.2","6,063.2","6,084.5"
05/04/2018,"6,098.1","6,109.7","6,061.3","6,062.9"
05/03/2018,"6,056.8","6,109.7","6,056.8","6,098.3"
05/02/2018,"6,014.2","6,053.6","6,009.5","6,050.2"
05/01/2018,"5,988.0","6,022.1","5,978.5","6,015.2"
04/30/2018,"5,949.6","5,991.1","5,945.6","5,982.7"
04/27/2018,"5,919.0","5,953.6","5,919.0","5,953.6"
04/26/2018,"5,920.3","5,938.8","5,903.1","5,910.8"
04/24/2018,"5,880.2","5,928.8","5,879.6","5,921.6"
04/23/2018,"5,870.3","5,894.7","5,868.9","5,886.0"
04/20/2018,"5,876.0","5,887.0","5,862.7","5,868.8"
04/19/2018,"5,877.8","5,902.9","5,876.8","5,881.0"
04/18/2018,"5,844.5","5,864.8","5,843.2","5,861.4"
04/17/2018,"5,841.6","5,871.1","5,841.5","5,841.5"
04/16/2018,"5,837.2","5,867.6","5,836.2","5,841.3"
04/13/2018,"5,821.3","5,844.7","5,821.0","5,829.1"
04/12/2018,"5,832.8","5,837.9","5,801.5","5,815.5"
04/11/2018,"5,864.0","5,864.0","5,825.3","5,828.7"
04/10/2018,"5,808.7","5,857.8","5,785.7","5,857.0"
04/09/2018,"5,786.7","5,816.6","5,771.1","5,808.7"
04/06/2018,"5,790.1","5,799.2","5,761.9","5,788.7"
04/05/2018,"5,769.8","5,806.0","5,769.0","5,788.8"
04/04/2018,"5,757.3","5,764.3","5,728.8","5,761.4"
04/03/2018,"5,748.7","5,766.0","5,724.8","5,751.9"
03/29/2018,"5,788.6","5,804.3","5,752.7","5,759.4"
03/28/2018,"5,827.6","5,827.6","5,781.6","5,789.5"
03/27/2018,"5,806.9","5,837.5","5,806.1","5,832.3"
03/26/2018,"5,810.3","5,812.2","5,773.3","5,790.5"
03/23/2018,"5,912.8","5,912.8","5,808.1","5,820.7"
03/22/2018,"5,958.3","5,958.3","5,909.1","5,937.2"
03/21/2018,"5,947.0","5,963.0","5,934.7","5,950.3"
03/20/2018,"5,950.1","5,950.1","5,915.6","5,936.4"
03/19/2018,"5,956.8","5,982.5","5,933.5","5,959.4"
03/16/2018,"5,920.9","5,952.7","5,920.9","5,949.4"
03/15/2018,"5,933.0","5,935.3","5,906.1","5,920.9"
03/14/2018,"5,967.9","5,968.6","5,922.8","5,935.3"
03/13/2018,"5,995.4","5,995.4","5,949.6","5,974.7"
03/12/2018,"5,971.3","6,026.1","5,971.3","5,996.1"
03/09/2018,"5,942.1","5,978.4","5,942.1","5,963.2"
03/08/2018,"5,895.6","5,942.9","5,895.6","5,942.9"
03/07/2018,"5,957.0","5,957.0","5,895.3","5,902.0"
03/06/2018,"5,909.4","5,979.5","5,909.4","5,962.4"
03/05/2018,"5,925.8","5,926.9","5,886.5","5,895.0"
03/02/2018,"5,965.4","5,965.4","5,902.2","5,928.9"
03/01/2018,"6,005.7","6,005.7","5,957.5","5,973.3"
02/28/2018,"6,049.9","6,050.8","6,012.6","6,016.0"
02/27/2018,"6,048.1","6,083.0","6,048.1","6,056.9"
02/26/2018,"6,006.6","6,042.2","6,005.4","6,042.2"
02/23/2018,"5,956.6","6,003.4","5,956.4","5,999.8"
02/22/2018,"5,946.0","5,973.1","5,928.3","5,950.9"
02/21/2018,"5,923.8","5,955.2","5,920.2","5,943.7"
02/20/2018,"5,935.1","5,942.3","5,912.7","5,940.9"
02/19/2018,"5,904.4","5,949.6","5,890.2","5,941.6"
02/16/2018,"5,914.6","5,938.1","5,902.3","5,904.0"
02/15/2018,"5,862.9","5,913.1","5,862.9","5,909.0"
02/14/2018,"5,858.7","5,868.1","5,830.8","5,841.2"
02/13/2018,"5,827.7","5,860.2","5,814.9","5,855.9"
02/12/2018,"5,839.7","5,840.5","5,791.3","5,820.7"
02/09/2018,"5,866.9","5,866.9","5,786.8","5,838.0"
02/08/2018,"5,870.5","5,893.6","5,838.1","5,890.7"
02/07/2018,"5,858.5","5,938.6","5,858.5","5,876.8"
02/06/2018,"5,994.6","5,996.2","5,795.9","5,833.3"
02/05/2018,"6,099.3","6,099.3","6,013.2","6,026.2"
02/02/2018,"6,087.9","6,121.4","6,077.8","6,121.4"
02/01/2018,"6,043.2","6,093.6","6,043.2","6,090.1"
01/31/2018,"6,018.1","6,043.7","5,993.6","6,037.7"
01/30/2018,"6,069.5","6,069.5","6,016.5","6,022.8"
01/29/2018,"6,053.8","6,090.2","6,053.8","6,075.4"
01/25/2018,"6,055.2","6,056.0","6,029.1","6,050.0"
01/24/2018,"6,036.2","6,066.3","6,036.2","6,054.7"
01/23/2018,"5,997.5","6,041.0","5,997.0","6,037.0"
01/22/2018,"6,011.7","6,017.8","5,991.9","5,991.9"
01/19/2018,"6,016.7","6,028.7","6,002.2","6,005.8"
01/18/2018,"6,023.5","6,035.6","6,014.6","6,014.6"
01/17/2018,"6,036.3","6,036.3","6,012.9","6,015.8"
01/16/2018,"6,077.0","6,077.8","6,042.0","6,048.6"
01/15/2018,"6,082.9","6,103.6","6,070.1","6,077.1"
01/12/2018,"6,077.0","6,086.0","6,068.9","6,070.1"
01/11/2018,"6,096.8","6,097.1","6,053.9","6,067.6"
01/10/2018,"6,140.2","6,150.0","6,096.5","6,096.7"
01/09/2018,"6,137.4","6,149.6","6,135.8","6,135.8"
01/08/2018,"6,124.7","6,143.0","6,124.7","6,130.4"
01/05/2018,"6,083.8","6,124.8","6,083.8","6,122.3"
01/04/2018,"6,077.8","6,102.2","6,068.8","6,077.1"
01/03/2018,"6,071.5","6,082.3","6,060.8","6,070.4"
01/02/2018,"6,062.8","6,074.1","6,035.8","6,061.3"
