Date,Open,High,Low,Close
09/16/2019,"6,688.1","6,688.5","6,646.6","6,673.5"
09/13/2019,"6,659.2","6,676.5","6,653.7","6,669.2"
09/12/2019,"6,646.9","6,687.4","6,642.6","6,654.9"
09/11/2019,"6,621.7","6,638.4","6,615.6","6,638.0"
09/10/2019,"6,654.8","6,654.8","6,595.7","6,614.1"
09/09/2019,"6,643.4","6,659.7","6,631.2","6,648.0"
09/06/2019,"6,619.6","6,656.1","6,619.6","6,647.3"
09/05/2019,"6,553.8","6,622.8","6,551.0","6,613.2"
09/04/2019,"6,559.0","6,559.0","6,503.9","6,553.0"
09/03/2019,"6,578.5","6,591.3","6,554.3","6,573.4"
09/02/2019,"6,604.8","6,604.8","6,558.3","6,579.4"
08/30/2019,"6,519.4","6,612.1","6,519.4","6,604.2"
08/29/2019,"6,505.0","6,510.9","6,475.5","6,507.4"
08/28/2019,"6,469.8","6,502.0","6,462.0","6,500.6"
08/27/2019,"6,445.8","6,483.1","6,439.2","6,471.2"
08/26/2019,"6,489.1","6,489.1","6,409.8","6,440.1"
08/23/2019,"6,497.0","6,529.2","6,495.3","6,523.1"
08/22/2019,"6,486.2","6,521.3","6,485.3","6,501.8"
08/21/2019,"6,524.8","6,524.8","6,466.6","6,483.3"
08/20/2019,"6,470.5","6,545.0","6,470.5","6,545.0"
08/19/2019,"6,415.0","6,468.4","6,415.0","6,467.4"
08/16/2019,"6,407.3","6,425.3","6,396.0","6,405.5"
08/15/2019,"6,568.2","6,568.2","6,405.6","6,408.1"
08/14/2019,"6,580.1","6,600.7","6,555.9","6,595.9"
08/13/2019,"6,586.4","6,593.3","6,558.5","6,568.5"
08/12/2019,"6,580.7","6,590.3","6,555.1","6,590.3"
08/09/2019,"6,581.0","6,592.5","6,562.5","6,584.4"
08/08/2019,"6,515.1","6,568.1","6,462.3","6,568.1"
08/07/2019,"6,477.2","6,530.2","6,467.5","6,519.5"
08/06/2019,"6,598.7","6,598.7","6,444.4","6,478.1"
08/05/2019,"6,762.9","6,764.8","6,639.4","6,640.3"
08/02/2019,"6,768.7","6,771.3","6,747.8","6,768.6"
08/01/2019,"6,801.3","6,806.4","6,780.6","6,788.9"
07/31/2019,"6,838.8","6,839.0","6,812.6","6,812.6"
07/30/2019,"6,834.5","6,875.5","6,834.3","6,845.1"
07/29/2019,"6,794.4","6,834.4","6,794.4","6,825.8"
07/26/2019,"6,814.5","6,814.5","6,779.5","6,793.4"
07/25/2019,"6,771.1","6,818.0","6,771.1","6,818.0"
07/24/2019,"6,730.5","6,783.3","6,729.8","6,776.7"
07/23/2019,"6,691.9","6,730.7","6,688.8","6,724.6"
07/22/2019,"6,701.3","6,710.7","6,673.2","6,691.2"
07/19/2019,"6,649.0","6,705.4","6,646.6","6,700.3"
07/18/2019,"6,667.8","6,669.6","6,630.7","6,649.1"
07/17/2019,"6,642.9","6,675.4","6,626.6","6,673.3"
07/16/2019,"6,656.4","6,665.3","6,641.0","6,641.0"
07/15/2019,"6,694.9","6,694.9","6,638.5","6,653.0"
07/12/2019,"6,717.1","6,717.1","6,687.7","6,696.5"
07/11/2019,"6,693.0","6,729.4","6,686.1","6,716.1"
07/10/2019,"6,669.2","6,718.2","6,669.2","6,689.8"
07/09/2019,"6,674.5","6,679.0","6,641.4","6,665.7"
07/08/2019,"6,740.0","6,740.0","6,672.2","6,672.2"
07/05/2019,"6,715.9","6,769.6","6,714.8","6,751.3"
07/04/2019,"6,690.5","6,731.9","6,690.5","6,718.0"
07/03/2019,"6,654.2","6,692.4","6,641.7","6,685.5"
07/02/2019,"6,648.4","6,686.5","6,642.5","6,653.2"
07/01/2019,"6,631.5","6,664.0","6,631.4","6,648.1"
06/28/2019,"6,664.2","6,670.1","6,618.8","6,618.8"
06/27/2019,"6,641.9","6,666.3","6,606.3","6,666.3"
06/26/2019,"6,651.7","6,657.8","6,637.4","6,640.5"
06/25/2019,"6,661.9","6,680.3","6,647.3","6,658.0"
06/24/2019,"6,647.5","6,665.4","6,617.0","6,665.4"
06/21/2019,"6,691.0","6,691.5","6,641.1","6,650.8"
06/20/2019,"6,645.9","6,687.4","6,638.8","6,687.4"
06/19/2019,"6,587.0","6,648.1","6,587.0","6,648.1"
06/18/2019,"6,531.3","6,572.5","6,529.3","6,570.0"
06/17/2019,"6,550.3","6,555.4","6,527.0","6,530.9"
06/14/2019,"6,545.4","6,559.5","6,533.0","6,554.0"
06/13/2019,"6,541.4","6,563.2","6,534.3","6,542.4"
06/12/2019,"6,557.8","6,587.3","6,543.7","6,543.7"
06/11/2019,"6,454.3","6,546.3","6,453.6","6,546.3"
06/07/2019,"6,393.2","6,443.9","6,392.8","6,443.9"
06/06/2019,"6,359.5","6,403.2","6,359.5","6,383.0"
06/05/2019,"6,349.5","6,387.6","6,349.4","6,358.5"
06/04/2019,"6,328.8","6,343.0","6,315.6","6,332.4"
06/03/2019,"6,383.7","6,383.7","6,320.5","6,320.5"
05/31/2019,"6,389.9","6,398.8","6,362.2","6,396.9"
05/30/2019,"6,431.8","6,431.8","6,379.7","6,392.1"
05/29/2019,"6,476.8","6,476.8","6,419.3","6,440.0"
05/28/2019,"6,455.0","6,491.7","6,455.0","6,484.8"
05/27/2019,"6,455.8","6,464.6","6,447.6","6,451.9"
05/24/2019,"6,485.6","6,485.6","6,437.3","6,456.0"
05/23/2019,"6,505.3","6,505.7","6,480.2","6,491.8"
05/22/2019,"6,500.6","6,510.9","6,478.6","6,510.7"
05/21/2019,"6,485.2","6,500.1","6,444.4","6,500.1"
05/20/2019,"6,383.0","6,476.1","6,381.7","6,476.1"
05/17/2019,"6,342.0","6,398.3","6,342.0","6,365.3"
05/16/2019,"6,287.8","6,327.8","6,272.8","6,327.8"
05/15/2019,"6,245.8","6,291.3","6,241.0","6,284.2"
05/14/2019,"6,280.2","6,280.2","6,203.1","6,239.9"
05/13/2019,"6,298.2","6,298.2","6,277.9","6,297.6"
05/10/2019,"6,294.5","6,317.4","6,283.6","6,310.9"
05/09/2019,"6,267.2","6,300.2","6,258.8","6,295.3"
05/08/2019,"6,284.2","6,284.2","6,241.5","6,269.1"
05/07/2019,"6,294.9","6,341.9","6,290.1","6,295.7"
05/06/2019,"6,326.9","6,329.9","6,248.4","6,283.7"
05/02/2019,"6,360.6","6,361.5","6,323.5","6,338.4"
05/01/2019,"6,330.0","6,380.2","6,329.5","6,375.9"
04/30/2019,"6,357.5","6,357.5","6,316.3","6,325.5"
04/29/2019,"6,385.5","6,385.5","6,348.0","6,359.5"
04/26/2019,"6,380.4","6,388.2","6,362.3","6,385.6"
04/24/2019,"6,326.9","6,390.5","6,325.7","6,382.1"
04/23/2019,"6,267.2","6,321.7","6,267.2","6,319.4"
04/18/2019,"6,256.4","6,280.4","6,248.2","6,259.8"
04/17/2019,"6,269.0","6,286.0","6,249.6","6,256.4"
04/16/2019,"6,244.6","6,282.8","6,237.6","6,277.4"
04/15/2019,"6,253.4","6,259.4","6,238.9","6,251.4"
04/12/2019,"6,202.7","6,251.3","6,202.7","6,251.3"
04/11/2019,"6,219.9","6,221.6","6,184.0","6,198.7"
04/10/2019,"6,221.8","6,235.4","6,199.3","6,223.5"
04/09/2019,"6,220.6","6,228.9","6,203.7","6,221.8"
04/08/2019,"6,181.3","6,221.4","6,181.3","6,221.4"
04/05/2019,"6,225.1","6,227.4","6,169.8","6,181.3"
04/04/2019,"6,281.4","6,281.4","6,221.1","6,232.8"
04/03/2019,"6,251.0","6,287.9","6,249.9","6,285.0"
04/02/2019,"6,227.0","6,270.6","6,227.0","6,242.4"
04/01/2019,"6,189.3","6,234.6","6,189.0","6,217.0"
03/29/2019,"6,177.7","6,213.4","6,177.7","6,180.7"
03/28/2019,"6,135.4","6,176.1","6,115.1","6,176.1"
03/27/2019,"6,132.8","6,136.0","6,096.8","6,136.0"
03/26/2019,"6,125.8","6,141.1","6,116.8","6,130.6"
03/25/2019,"6,177.4","6,179.1","6,113.2","6,126.2"
03/22/2019,"6,172.0","6,227.1","6,172.0","6,195.2"
03/21/2019,"6,165.3","6,171.9","6,134.0","6,167.2"
03/20/2019,"6,184.8","6,185.5","6,155.2","6,165.3"
03/19/2019,"6,190.5","6,206.3","6,174.0","6,184.8"
03/18/2019,"6,175.2","6,201.5","6,167.3","6,190.5"
03/15/2019,"6,179.6","6,197.4","6,171.2","6,175.2"
03/14/2019,"6,161.2","6,181.5","6,153.4","6,179.6"
03/13/2019,"6,174.8","6,174.8","6,127.3","6,161.2"
03/12/2019,"6,180.2","6,222.9","6,174.8","6,174.8"
03/11/2019,"6,203.8","6,203.8","6,171.9","6,180.2"
03/08/2019,"6,263.9","6,263.9","6,203.6","6,203.8"
03/07/2019,"6,244.4","6,270.9","6,243.6","6,263.9"
03/06/2019,"6,201.8","6,246.5","6,201.6","6,245.6"
03/05/2019,"6,210.1","6,210.1","6,175.7","6,199.3"
03/04/2019,"6,198.0","6,240.1","6,192.7","6,217.4"
03/01/2019,"6,164.9","6,209.9","6,164.9","6,192.7"
02/28/2019,"6,154.1","6,173.1","6,135.4","6,169.0"
02/27/2019,"6,133.4","6,156.4","6,127.7","6,150.3"
02/26/2019,"6,175.8","6,175.8","6,106.0","6,128.4"
02/25/2019,"6,180.1","6,191.1","6,158.8","6,186.3"
02/22/2019,"6,137.8","6,176.2","6,126.5","6,167.3"
02/21/2019,"6,105.6","6,153.6","6,083.6","6,139.2"
02/20/2019,"6,105.6","6,125.8","6,077.5","6,096.5"
02/19/2019,"6,091.6","6,119.5","6,081.4","6,106.9"
02/18/2019,"6,075.8","6,115.7","6,073.7","6,089.8"
02/15/2019,"6,053.4","6,076.1","6,048.9","6,066.1"
02/14/2019,"6,066.0","6,093.6","6,046.7","6,059.4"
02/13/2019,"6,084.1","6,094.0","6,053.0","6,063.6"
02/12/2019,"6,060.9","6,093.2","6,053.4","6,079.1"
02/11/2019,"6,075.1","6,084.9","6,028.6","6,060.8"
02/08/2019,"6,084.4","6,094.7","6,054.1","6,071.5"
02/07/2019,"6,029.5","6,105.9","6,028.0","6,092.5"
02/06/2019,"6,008.4","6,042.5","5,990.5","6,026.1"
02/05/2019,"5,910.3","6,039.2","5,910.2","6,005.9"
02/04/2019,"5,865.0","5,899.2","5,848.9","5,891.2"
02/01/2019,"5,872.0","5,881.6","5,857.4","5,862.8"
01/31/2019,"5,894.0","5,912.6","5,864.7","5,864.7"
01/30/2019,"5,886.2","5,912.4","5,865.9","5,886.7"
01/29/2019,"5,907.0","5,907.6","5,861.6","5,874.2"
01/25/2019,"5,866.9","5,915.2","5,864.0","5,905.6"
01/24/2019,"5,844.4","5,865.7","5,839.7","5,865.7"
01/23/2019,"5,853.5","5,862.0","5,831.4","5,843.7"
01/22/2019,"5,888.5","5,888.5","5,851.3","5,858.8"
01/21/2019,"5,889.8","5,911.8","5,887.8","5,890.4"
01/18/2019,"5,858.2","5,888.1","5,858.2","5,879.6"
01/17/2019,"5,838.2","5,856.4","5,831.0","5,850.1"
01/16/2019,"5,814.0","5,835.2","5,805.0","5,835.2"
01/15/2019,"5,777.6","5,814.6","5,773.7","5,814.6"
01/14/2019,"5,774.0","5,801.5","5,756.9","5,773.4"
01/11/2019,"5,792.6","5,808.6","5,774.6","5,774.6"
01/10/2019,"5,781.6","5,795.3","5,755.4","5,795.3"
01/09/2019,"5,726.4","5,781.4","5,726.1","5,778.3"
01/08/2019,"5,687.1","5,733.7","5,666.6","5,722.4"
01/07/2019,"5,643.1","5,716.2","5,643.1","5,683.2"
01/04/2019,"5,619.6","5,620.8","5,568.7","5,619.4"
01/03/2019,"5,567.2","5,646.5","5,566.4","5,633.4"
01/02/2019,"5,646.8","5,652.5","5,552.0","5,557.8"
