Date,Open,High,Low,Close
06/30/2006,"5,030.1","5,113.1","4,997.2","5,073.9"
06/29/2006,"4,953.0","4,997.2","4,946.8","4,997.2"
06/28/2006,"4,975.5","4,999.2","4,922.6","4,946.8"
06/27/2006,"4,976.7","5,021.9","4,965.0","4,999.2"
06/26/2006,"4,967.9","4,968.4","4,946.2","4,965.0"
06/23/2006,"5,003.8","5,010.8","4,954.6","4,964.9"
06/22/2006,"4,936.5","5,011.8","4,918.9","5,010.8"
06/21/2006,"4,877.3","4,924.5","4,861.4","4,918.9"
06/20/2006,"4,888.5","4,901.2","4,843.0","4,861.4"
06/19/2006,"4,959.5","4,961.1","4,901.2","4,901.2"
06/16/2006,"4,903.5","4,976.6","4,869.7","4,969.0"
06/15/2006,"4,851.0","4,906.7","4,850.8","4,869.7"
06/14/2006,"4,814.4","4,877.4","4,758.3","4,850.8"
06/13/2006,"4,942.1","4,966.0","4,838.9","4,838.9"
06/09/2006,"4,906.6","4,966.6","4,903.9","4,966.0"
06/08/2006,"5,015.1","5,025.5","4,907.2","4,907.2"
06/07/2006,"5,029.0","5,036.1","5,006.4","5,025.6"
06/06/2006,"5,094.5","5,120.0","5,029.4","5,036.1"
06/05/2006,"5,082.5","5,120.0","5,077.2","5,120.0"
06/02/2006,"5,063.7","5,089.8","5,040.8","5,077.2"
06/01/2006,"5,018.2","5,060.6","5,001.7","5,060.6"
05/31/2006,"5,079.5","5,105.4","5,001.7","5,001.7"
05/30/2006,"5,108.9","5,110.7","5,088.8","5,105.4"
05/29/2006,"5,071.1","5,109.5","5,053.7","5,109.5"
05/26/2006,"5,003.5","5,053.7","4,976.8","5,053.7"
05/25/2006,"5,023.9","5,037.7","4,976.8","4,976.8"
05/24/2006,"5,018.8","5,062.1","5,013.8","5,037.7"
05/23/2006,"5,018.0","5,038.6","5,003.3","5,013.8"
05/22/2006,"5,102.1","5,105.4","5,029.4","5,030.8"
05/19/2006,"5,114.8","5,136.1","5,100.9","5,100.9"
05/18/2006,"5,181.6","5,217.5","5,096.0","5,119.3"
05/17/2006,"5,216.0","5,250.9","5,203.1","5,217.5"
05/16/2006,"5,232.8","5,235.3","5,191.6","5,217.4"
05/15/2006,"5,295.5","5,329.5","5,228.5","5,234.1"
05/12/2006,"5,352.1","5,364.5","5,314.0","5,329.5"
05/11/2006,"5,364.7","5,380.5","5,346.4","5,364.5"
05/10/2006,"5,355.6","5,406.7","5,325.8","5,352.2"
05/09/2006,"5,321.0","5,331.8","5,315.1","5,325.8"
05/08/2006,"5,275.7","5,328.0","5,255.4","5,324.0"
05/05/2006,"5,208.6","5,255.4","5,189.2","5,255.4"
05/04/2006,"5,273.4","5,273.5","5,189.2","5,189.2"
05/03/2006,"5,282.1","5,286.1","5,254.6","5,273.5"
05/02/2006,"5,312.0","5,313.6","5,265.1","5,273.1"
05/01/2006,"5,273.8","5,315.7","5,258.8","5,310.4"
04/28/2006,"5,282.0","5,300.2","5,246.6","5,258.8"
04/27/2006,"5,320.4","5,336.6","5,300.2","5,300.2"
04/26/2006,"5,265.9","5,335.3","5,263.7","5,327.2"
04/24/2006,"5,251.7","5,290.5","5,250.1","5,269.8"
04/21/2006,"5,277.1","5,277.1","5,241.0","5,250.1"
04/20/2006,"5,282.5","5,285.9","5,243.9","5,276.9"
04/19/2006,"5,270.1","5,301.8","5,248.6","5,283.9"
04/18/2006,"5,188.9","5,250.0","5,175.7","5,248.6"
04/13/2006,"5,183.8","5,206.7","5,158.9","5,175.7"
04/12/2006,"5,220.8","5,233.5","5,173.8","5,183.7"
04/11/2006,"5,192.5","5,239.8","5,192.3","5,233.5"
04/10/2006,"5,227.6","5,232.9","5,180.4","5,192.3"
04/07/2006,"5,239.7","5,242.5","5,224.3","5,232.9"
04/06/2006,"5,215.8","5,248.8","5,207.0","5,238.9"
04/05/2006,"5,165.6","5,207.0","5,158.9","5,207.0"
04/04/2006,"5,194.3","5,217.5","5,162.5","5,162.5"
04/03/2006,"5,127.6","5,180.5","5,122.1","5,180.5"
03/31/2006,"5,128.1","5,139.5","5,108.5","5,129.7"
03/30/2006,"5,091.5","5,121.6","5,090.5","5,115.0"
03/29/2006,"5,079.0","5,098.3","5,064.2","5,090.5"
03/28/2006,"5,085.9","5,104.5","5,070.1","5,085.8"
03/27/2006,"5,088.1","5,088.1","5,040.1","5,088.1"
03/24/2006,"5,040.1","5,051.9","5,032.0","5,040.1"
03/23/2006,"5,035.3","5,042.1","5,013.4","5,035.3"
03/22/2006,"5,013.4","5,031.1","4,977.6","5,013.4"
03/21/2006,"4,991.3","5,003.1","4,985.0","4,991.3"
03/20/2006,"5,000.4","5,005.9","4,971.7","5,000.4"
03/17/2006,"4,971.7","4,997.8","4,970.0","4,971.7"
03/16/2006,"4,977.9","4,988.3","4,946.3","4,977.9"
03/15/2006,"4,946.3","4,963.4","4,932.2","4,946.3"
03/14/2006,"4,932.2","4,961.3","4,932.2","4,932.2"
03/13/2006,"4,951.3","4,951.3","4,888.1","4,951.3"
03/10/2006,"4,888.1","4,900.8","4,886.0","4,888.1"
03/09/2006,"4,894.4","4,897.8","4,852.6","4,894.4"
03/08/2006,"4,873.0","4,879.7","4,844.8","4,873.0"
03/07/2006,"4,879.7","4,903.9","4,857.1","4,879.7"
03/06/2006,"4,903.9","4,904.8","4,869.5","4,903.9"
03/03/2006,"4,898.5","4,939.5","4,897.6","4,898.5"
03/02/2006,"4,903.8","4,907.3","4,849.1","4,903.8"
03/01/2006,"4,850.6","4,921.3","4,850.6","4,850.6"
02/28/2006,"4,921.3","4,927.2","4,900.4","4,921.3"
02/27/2006,"4,924.1","4,924.1","4,891.5","4,924.1"
02/24/2006,"4,893.4","4,913.2","4,880.7","4,893.4"
02/23/2006,"4,913.2","4,929.2","4,886.7","4,913.2"
02/22/2006,"4,886.7","4,901.6","4,877.1","4,886.7"
02/21/2006,"4,879.1","4,879.1","4,835.5","4,879.1"
02/20/2006,"4,835.5","4,835.5","4,799.9","4,835.5"
02/17/2006,"4,799.9","4,845.5","4,796.6","4,799.9"
02/16/2006,"4,820.6","4,835.0","4,790.8","4,820.6"
02/15/2006,"4,835.0","4,895.6","4,834.7","4,835.0"
02/14/2006,"4,864.2","4,864.2","4,814.9","4,864.2"
02/13/2006,"4,817.1","4,871.5","4,811.5","4,817.1"
02/10/2006,"4,871.5","4,911.5","4,868.5","4,871.5"
02/09/2006,"4,877.6","4,877.6","4,831.4","4,877.6"
02/08/2006,"4,831.4","4,905.4","4,824.9","4,831.4"
02/07/2006,"4,905.4","4,923.7","4,890.7","4,905.4"
02/06/2006,"4,915.6","4,915.6","4,866.9","4,915.6"
02/03/2006,"4,883.8","4,905.1","4,844.9","4,883.8"
02/02/2006,"4,905.1","4,982.6","4,905.1","4,905.1"
02/01/2006,"4,956.7","4,956.7","4,929.6","4,956.7"
01/31/2006,"4,929.6","4,964.1","4,926.7","4,929.6"
01/30/2006,"4,943.4","4,947.9","4,919.3","4,943.4"
01/27/2006,"4,919.3","4,923.1","4,861.4","4,919.3"
01/25/2006,"4,861.4","4,869.1","4,824.7","4,861.4"
01/24/2006,"4,824.8","4,827.2","4,804.2","4,824.8"
01/23/2006,"4,812.1","4,854.4","4,773.0","4,812.1"
01/20/2006,"4,854.4","4,864.3","4,840.9","4,854.4"
01/19/2006,"4,840.9","4,840.9","4,778.0","4,840.9"
01/18/2006,"4,786.9","4,869.3","4,786.7","4,786.9"
01/17/2006,"4,866.1","4,868.4","4,835.8","4,866.1"
01/16/2006,"4,836.4","4,857.8","4,829.7","4,836.4"
01/13/2006,"4,836.7","4,838.9","4,818.6","4,836.7"
01/12/2006,"4,836.9","4,857.8","4,827.5","4,836.9"
01/11/2006,"4,838.1","4,848.3","4,814.4","4,838.1"
01/10/2006,"4,816.7","4,837.8","4,804.7","4,816.7"
01/09/2006,"4,831.5","4,834.8","4,791.1","4,831.5"
01/06/2006,"4,791.1","4,813.7","4,784.8","4,791.1"
01/05/2006,"4,813.7","4,831.0","4,807.3","4,813.7"
01/04/2006,"4,820.3","4,823.4","4,776.0","4,820.3"
01/03/2006,"4,776.0","4,782.7","4,751.1","4,776.0"
