Date,Open,High,Low,Close
08/12/2002,"3,103.8","3,103.8","3,103.8","3,103.8"
08/09/2002,"3,106.8","3,106.8","3,106.8","3,106.8"
08/08/2002,"3,077.1","3,077.1","3,077.1","3,077.1"
08/07/2002,"3,051.0","3,051.0","3,051.0","3,051.0"
08/06/2002,"2,985.6","2,985.6","2,985.6","2,985.6"
08/05/2002,"3,009.2","3,009.2","3,009.2","3,009.2"
08/02/2002,"3,053.9","3,053.9","3,053.9","3,053.9"
08/01/2002,"3,077.3","3,077.3","3,077.3","3,077.3"
07/31/2002,"3,086.2","3,086.2","3,086.2","3,086.2"
07/30/2002,"3,083.8","3,083.8","3,083.8","3,083.8"
07/29/2002,"3,035.2","3,035.2","3,035.2","3,035.2"
07/26/2002,"2,989.5","2,989.5","2,989.5","2,989.5"
07/25/2002,"3,042.4","3,042.4","3,042.4","3,042.4"
07/24/2002,"3,017.2","3,017.2","3,017.2","3,017.2"
07/23/2002,"3,088.6","3,088.6","3,088.6","3,088.6"
07/22/2002,"3,089.4","3,089.4","3,089.4","3,089.4"
07/19/2002,"3,109.2","3,109.2","3,109.2","3,109.2"
07/18/2002,"3,152.3","3,152.3","3,152.3","3,152.3"
07/17/2002,"3,122.2","3,122.2","3,122.2","3,122.2"
07/16/2002,"3,157.7","3,157.7","3,157.7","3,157.7"
07/15/2002,"3,187.3","3,187.3","3,187.3","3,187.3"
07/12/2002,"3,196.9","3,196.9","3,196.9","3,196.9"
07/11/2002,"3,192.4","3,192.4","3,192.4","3,192.4"
07/10/2002,"3,226.2","3,226.2","3,226.2","3,226.2"
07/09/2002,"3,258.4","3,258.4","3,258.4","3,258.4"
07/08/2002,"3,233.7","3,233.7","3,233.7","3,233.7"
07/05/2002,"3,214.8","3,214.8","3,214.8","3,214.8"
07/04/2002,"3,208.7","3,208.7","3,208.7","3,208.7"
07/03/2002,"3,185.9","3,185.9","3,185.9","3,185.9"
07/02/2002,"3,212.1","3,212.1","3,212.1","3,212.1"
07/01/2002,"3,227.9","3,227.9","3,227.9","3,227.9"
06/28/2002,"3,216.0","3,216.0","3,216.0","3,216.0"
06/27/2002,"3,212.9","3,212.9","3,212.9","3,212.9"
06/26/2002,"3,179.4","3,179.4","3,179.4","3,179.4"
06/25/2002,"3,227.3","3,227.3","3,227.3","3,227.3"
06/24/2002,"3,235.3","3,235.3","3,235.3","3,235.3"
06/21/2002,"3,252.2","3,252.2","3,252.2","3,252.2"
06/20/2002,"3,279.6","3,279.6","3,279.6","3,279.6"
06/19/2002,"3,279.9","3,279.9","3,279.9","3,279.9"
06/18/2002,"3,311.9","3,311.9","3,311.9","3,311.9"
06/17/2002,"3,299.7","3,299.7","3,299.7","3,299.7"
06/14/2002,"3,294.1","3,294.1","3,294.1","3,294.1"
06/13/2002,"3,313.6","3,313.6","3,313.6","3,313.6"
06/12/2002,"3,327.9","3,327.9","3,327.9","3,327.9"
06/11/2002,"3,328.5","3,328.5","3,328.5","3,328.5"
06/07/2002,"3,342.8","3,342.8","3,342.8","3,342.8"
06/06/2002,"3,344.3","3,344.3","3,344.3","3,344.3"
06/05/2002,"3,350.2","3,350.2","3,350.2","3,350.2"
06/04/2002,"3,347.1","3,347.1","3,347.1","3,347.1"
06/03/2002,"3,375.6","3,375.6","3,375.6","3,375.6"
05/31/2002,"3,373.6","3,373.6","3,373.6","3,373.6"
05/30/2002,"3,387.1","3,387.1","3,387.1","3,387.1"
05/29/2002,"3,381.2","3,381.2","3,381.2","3,381.2"
05/28/2002,"3,385.9","3,385.9","3,385.9","3,385.9"
05/27/2002,"3,381.6","3,381.6","3,381.6","3,381.6"
05/24/2002,"3,387.1","3,387.1","3,387.1","3,387.1"
05/23/2002,"3,373.6","3,373.5","3,373.5","3,373.6"
05/22/2002,"3,389.8","3,389.8","3,389.8","3,389.8"
05/21/2002,"3,376.9","3,376.9","3,376.9","3,376.9"
05/20/2002,"3,393.3","3,393.3","3,393.3","3,393.3"
05/17/2002,"3,412.6","3,412.6","3,412.6","3,412.6"
05/16/2002,"3,395.3","3,395.3","3,395.3","3,395.3"
05/15/2002,"3,376.1","3,376.1","3,376.1","3,376.1"
05/14/2002,"3,314.3","3,314.3","3,314.3","3,314.3"
05/13/2002,"3,302.5","3,302.5","3,302.5","3,302.5"
05/10/2002,"3,330.9","3,330.9","3,330.9","3,330.9"
05/09/2002,"3,338.5","3,338.5","3,338.5","3,338.5"
05/08/2002,"3,339.9","3,339.9","3,339.9","3,339.9"
05/07/2002,"3,325.0","3,325.0","3,325.0","3,325.0"
05/06/2002,"3,345.4","3,345.4","3,345.4","3,345.4"
05/03/2002,"3,366.0","3,366.0","3,366.0","3,366.0"
05/02/2002,"3,362.3","3,362.3","3,362.3","3,362.3"
05/01/2002,"3,360.4","3,360.4","3,360.4","3,360.4"
04/30/2002,"3,350.0","3,350.0","3,350.0","3,350.0"
04/29/2002,"3,352.8","3,352.8","3,352.8","3,352.8"
04/26/2002,"3,379.1","3,379.1","3,379.1","3,379.1"
04/24/2002,"3,373.6","3,373.6","3,373.6","3,373.6"
04/23/2002,"3,403.9","3,403.9","3,403.9","3,403.9"
04/22/2002,"3,414.1","3,414.1","3,414.1","3,414.1"
04/19/2002,"3,407.9","3,407.3","3,407.3","3,407.9"
04/18/2002,"3,406.7","3,406.7","3,406.7","3,406.7"
04/17/2002,"3,401.3","3,401.3","3,401.3","3,401.3"
04/16/2002,"3,386.6","3,386.6","3,386.6","3,386.6"
04/15/2002,"3,368.1","3,368.1","3,368.1","3,368.1"
04/12/2002,"3,354.6","3,354.5","3,354.5","3,354.6"
04/11/2002,"3,367.4","3,367.4","3,367.4","3,367.4"
04/10/2002,"3,377.4","3,377.4","3,377.4","3,377.4"
04/09/2002,"3,363.4","3,363.4","3,363.4","3,363.4"
04/08/2002,"3,389.0","3,389.0","3,389.0","3,389.0"
04/05/2002,"3,390.0","3,390.0","3,390.0","3,390.0"
04/04/2002,"3,372.6","3,372.6","3,372.6","3,372.6"
04/03/2002,"3,377.8","3,377.8","3,377.8","3,377.8"
04/02/2002,"3,387.3","3,387.3","3,387.3","3,387.3"
03/28/2002,"3,414.8","3,414.8","3,414.8","3,414.8"
03/27/2002,"3,411.5","3,411.5","3,411.5","3,411.5"
03/26/2002,"3,384.6","3,384.4","3,384.4","3,384.6"
03/25/2002,"3,424.7","3,424.7","3,424.7","3,424.7"
03/22/2002,"3,433.8","3,433.8","3,433.8","3,433.8"
03/21/2002,"3,436.1","3,436.1","3,436.1","3,436.1"
03/20/2002,"3,467.3","3,467.3","3,467.3","3,467.3"
03/19/2002,"3,460.3","3,460.3","3,460.3","3,460.3"
03/18/2002,"3,453.1","3,453.1","3,453.1","3,453.1"
03/15/2002,"3,407.7","3,407.7","3,407.7","3,407.7"
03/14/2002,"3,451.9","3,451.9","3,451.9","3,451.9"
03/13/2002,"3,450.0","3,450.0","3,450.0","3,450.0"
03/12/2002,"3,462.3","3,462.3","3,462.3","3,462.3"
03/11/2002,"3,476.9","3,476.9","3,476.9","3,476.9"
03/08/2002,"3,485.3","3,485.3","3,485.3","3,485.3"
03/07/2002,"3,497.6","3,497.6","3,497.6","3,497.6"
03/06/2002,"3,451.2","3,451.2","3,451.2","3,451.2"
03/05/2002,"3,435.6","3,435.6","3,435.6","3,435.6"
03/04/2002,"3,424.3","3,424.3","3,424.3","3,424.3"
03/01/2002,"3,417.3","3,417.3","3,417.3","3,417.3"
02/28/2002,"3,414.3","3,414.3","3,414.3","3,414.3"
02/27/2002,"3,413.1","3,413.1","3,413.1","3,413.1"
02/26/2002,"3,434.8","3,434.8","3,434.8","3,434.8"
02/25/2002,"3,422.5","3,422.5","3,422.5","3,422.5"
02/22/2002,"3,422.1","3,422.1","3,422.1","3,422.1"
02/21/2002,"3,434.3","3,434.3","3,434.3","3,434.3"
02/20/2002,"3,437.7","3,437.7","3,437.7","3,437.7"
02/19/2002,"3,470.4","3,470.4","3,470.4","3,470.4"
02/18/2002,"3,469.3","3,469.3","3,469.3","3,469.3"
02/15/2002,"3,480.4","3,480.4","3,480.4","3,480.4"
02/14/2002,"3,487.0","3,487.0","3,487.0","3,487.0"
02/13/2002,"3,474.6","3,474.6","3,474.6","3,474.6"
02/12/2002,"3,481.1","3,481.1","3,481.1","3,481.1"
02/11/2002,"3,476.5","3,476.5","3,476.5","3,476.5"
02/08/2002,"3,450.4","3,450.4","3,450.4","3,450.4"
02/07/2002,"3,414.5","3,414.5","3,414.5","3,414.5"
02/06/2002,"3,424.5","3,424.5","3,424.5","3,424.5"
02/05/2002,"3,451.5","3,451.5","3,451.5","3,451.5"
02/04/2002,"3,466.1","3,466.1","3,466.1","3,466.1"
02/01/2002,"3,445.5","3,445.5","3,445.5","3,445.5"
01/31/2002,"3,464.2","3,464.2","3,464.2","3,464.2"
01/30/2002,"3,433.5","3,433.5","3,433.5","3,433.5"
01/29/2002,"3,452.9","3,452.9","3,452.9","3,452.9"
01/25/2002,"3,442.3","3,442.3","3,442.3","3,442.3"
01/24/2002,"3,430.8","3,430.8","3,430.8","3,430.8"
01/23/2002,"3,422.0","3,422.0","3,422.0","3,422.0"
01/22/2002,"3,421.5","3,421.5","3,421.5","3,421.5"
01/21/2002,"3,400.3","3,400.3","3,400.3","3,400.3"
01/18/2002,"3,387.0","3,387.0","3,387.0","3,387.0"
01/17/2002,"3,393.1","3,393.1","3,393.1","3,393.1"
01/16/2002,"3,425.8","3,425.8","3,425.8","3,425.8"
01/15/2002,"3,406.2","3,406.2","3,406.2","3,406.2"
01/14/2002,"3,407.3","3,407.3","3,407.3","3,407.3"
01/11/2002,"3,417.6","3,417.6","3,417.6","3,417.6"
01/10/2002,"3,409.1","3,409.1","3,409.1","3,409.1"
01/09/2002,"3,412.5","3,412.5","3,412.5","3,412.5"
01/08/2002,"3,423.0","3,423.0","3,423.0","3,423.0"
01/07/2002,"3,446.9","3,446.9","3,446.9","3,446.9"
01/04/2002,"3,435.7","3,435.7","3,435.7","3,435.7"
01/03/2002,"3,419.6","3,419.6","3,419.6","3,419.6"
01/02/2002,"3,445.7","3,445.7","3,445.7","3,445.7"
