Date,Open,High,Low,Close
06/25/2020,"5,937.2","5,938.3","5,817.7","5,817.7"
06/24/2020,"5,958.5","5,992.8","5,942.3","5,965.7"
06/23/2020,"5,955.7","5,999.2","5,882.8","5,954.4"
06/22/2020,"5,935.0","5,972.6","5,881.1","5,944.5"
06/19/2020,"5,942.5","6,006.3","5,929.9","5,942.6"
06/18/2020,"5,986.9","5,986.9","5,888.7","5,936.5"
06/17/2020,"5,952.1","5,991.8","5,931.5","5,991.8"
06/16/2020,"5,760.2","5,975.8","5,758.5","5,942.3"
06/15/2020,"5,846.7","5,857.7","5,719.8","5,719.8"
06/12/2020,"5,920.1","5,920.1","5,756.5","5,847.8"
06/11/2020,"6,123.4","6,123.4","5,949.6","5,960.6"
06/10/2020,"6,131.3","6,182.3","6,089.7","6,148.4"
06/09/2020,"6,037.6","6,198.6","6,037.6","6,144.9"
06/05/2020,"5,989.5","6,017.8","5,963.0","5,998.7"
06/04/2020,"5,962.0","6,040.2","5,943.9","5,991.8"
06/03/2020,"5,854.7","5,943.7","5,854.0","5,941.6"
06/02/2020,"5,818.2","5,859.0","5,800.0","5,835.1"
06/01/2020,"5,755.5","5,819.2","5,705.4","5,819.2"
05/29/2020,"5,843.1","5,844.1","5,755.7","5,755.7"
05/28/2020,"5,798.9","5,922.0","5,798.3","5,851.1"
05/27/2020,"5,775.3","5,835.9","5,713.9","5,775.0"
05/26/2020,"5,619.7","5,780.0","5,619.7","5,780.0"
05/25/2020,"5,513.7","5,615.6","5,512.4","5,615.6"
05/22/2020,"5,555.3","5,569.7","5,494.8","5,497.0"
05/21/2020,"5,583.2","5,610.8","5,545.2","5,550.4"
05/20/2020,"5,544.3","5,587.1","5,507.0","5,573.0"
05/19/2020,"5,501.3","5,606.8","5,501.0","5,559.5"
05/18/2020,"5,424.7","5,486.3","5,424.0","5,460.5"
05/15/2020,"5,342.3","5,412.4","5,342.3","5,404.8"
05/14/2020,"5,421.7","5,421.7","5,328.7","5,328.7"
05/13/2020,"5,390.0","5,421.9","5,301.9","5,421.9"
05/12/2020,"5,459.4","5,461.4","5,374.0","5,403.0"
05/11/2020,"5,405.9","5,489.5","5,405.8","5,461.2"
05/08/2020,"5,378.7","5,428.0","5,378.5","5,391.1"
05/07/2020,"5,385.6","5,388.3","5,347.3","5,364.2"
05/06/2020,"5,403.9","5,408.6","5,345.0","5,384.6"
05/05/2020,"5,331.0","5,407.1","5,329.6","5,407.1"
05/04/2020,"5,246.6","5,328.4","5,169.6","5,319.8"
05/01/2020,"5,491.3","5,491.3","5,245.9","5,245.9"
04/30/2020,"5,414.2","5,549.1","5,411.4","5,522.4"
04/29/2020,"5,325.0","5,393.4","5,312.7","5,393.4"
04/28/2020,"5,325.4","5,373.8","5,272.8","5,313.1"
04/27/2020,"5,239.0","5,329.4","5,214.8","5,321.4"
04/24/2020,"5,216.7","5,263.8","5,207.5","5,242.6"
04/23/2020,"5,245.4","5,282.6","5,181.7","5,217.1"
04/22/2020,"5,203.4","5,251.7","5,100.7","5,221.2"
04/21/2020,"5,345.8","5,347.9","5,214.5","5,221.3"
04/20/2020,"5,486.3","5,490.6","5,353.0","5,353.0"
04/17/2020,"5,433.5","5,563.6","5,433.5","5,487.5"
04/16/2020,"5,433.1","5,437.2","5,345.0","5,416.3"
04/15/2020,"5,489.0","5,533.0","5,416.4","5,466.7"
04/14/2020,"5,387.4","5,490.7","5,360.0","5,488.1"
04/09/2020,"5,229.1","5,387.3","5,229.1","5,387.3"
04/08/2020,"5,235.8","5,321.0","5,121.9","5,206.9"
04/07/2020,"5,306.8","5,423.1","5,187.0","5,252.3"
04/06/2020,"5,077.8","5,302.2","5,076.9","5,286.8"
04/03/2020,"5,181.0","5,246.8","5,022.4","5,067.5"
04/02/2020,"5,227.7","5,227.8","5,065.2","5,154.3"
04/01/2020,"5,111.1","5,272.3","5,110.5","5,258.6"
03/31/2020,"5,196.1","5,366.4","5,005.8","5,076.8"
03/30/2020,"4,833.1","5,181.4","4,833.1","5,181.4"
03/27/2020,"5,142.8","5,236.7","4,842.4","4,842.4"
03/26/2020,"5,012.2","5,174.4","5,008.6","5,113.3"
03/25/2020,"4,813.0","5,024.5","4,796.8","4,998.1"
03/24/2020,"4,556.2","4,735.7","4,556.2","4,735.7"
03/23/2020,"4,753.9","4,761.0","4,402.5","4,546.0"
03/20/2020,"4,818.4","5,016.1","4,795.6","4,816.6"
03/19/2020,"4,976.7","5,102.5","4,741.0","4,782.9"
03/18/2020,"5,278.3","5,280.2","4,888.1","4,953.2"
03/17/2020,"4,999.2","5,303.7","4,997.3","5,293.4"
03/16/2020,"5,468.8","5,468.8","5,002.0","5,002.0"
03/13/2020,"5,242.9","5,539.3","4,873.7","5,539.3"
03/12/2020,"5,703.8","5,706.2","5,290.0","5,304.6"
03/11/2020,"5,934.0","5,972.5","5,725.9","5,725.9"
03/10/2020,"5,726.4","5,939.6","5,538.9","5,939.6"
03/09/2020,"6,131.6","6,132.6","5,760.6","5,760.6"
03/06/2020,"6,369.4","6,369.6","6,216.2","6,216.2"
03/05/2020,"6,350.8","6,447.1","6,350.0","6,395.7"
03/04/2020,"6,417.1","6,418.2","6,310.2","6,325.4"
03/03/2020,"6,419.6","6,524.3","6,419.6","6,435.7"
03/02/2020,"6,438.9","6,438.9","6,245.2","6,391.5"
02/28/2020,"6,616.4","6,616.4","6,426.8","6,441.2"
02/27/2020,"6,709.3","6,728.2","6,630.5","6,657.9"
02/26/2020,"6,836.5","6,839.5","6,690.1","6,708.1"
02/25/2020,"6,947.9","6,947.9","6,800.0","6,866.6"
02/24/2020,"7,120.9","7,120.9","6,967.9","6,978.3"
02/21/2020,"7,162.1","7,162.6","7,135.7","7,139.0"
02/20/2020,"7,149.5","7,197.2","7,146.1","7,162.5"
02/19/2020,"7,113.8","7,144.6","7,102.9","7,144.6"
02/18/2020,"7,121.1","7,121.1","7,096.8","7,113.7"
02/17/2020,"7,133.2","7,137.4","7,104.4","7,125.1"
02/14/2020,"7,104.7","7,138.4","7,101.1","7,130.2"
02/13/2020,"7,098.7","7,145.8","7,086.8","7,103.2"
02/12/2020,"7,057.6","7,098.6","7,055.1","7,088.2"
02/11/2020,"7,017.2","7,070.2","7,017.2","7,055.3"
02/10/2020,"7,018.6","7,024.4","6,982.6","7,012.5"
02/07/2020,"7,045.2","7,051.6","7,002.0","7,022.6"
02/06/2020,"6,987.9","7,050.0","6,987.9","7,049.2"
02/05/2020,"6,965.3","7,009.3","6,962.9","6,976.1"
02/04/2020,"6,921.4","6,963.3","6,915.0","6,948.7"
02/03/2020,"6,983.7","6,984.6","6,897.0","6,923.3"
01/31/2020,"7,017.8","7,046.7","7,009.9","7,017.2"
01/30/2020,"7,031.3","7,038.2","6,993.0","7,008.4"
01/29/2020,"7,005.6","7,046.8","7,005.2","7,031.5"
01/28/2020,"7,051.2","7,051.4","6,964.7","6,994.5"
01/24/2020,"7,085.7","7,122.7","7,085.7","7,090.5"
01/23/2020,"7,130.7","7,130.9","7,068.8","7,088.0"
01/22/2020,"7,062.6","7,144.9","7,062.2","7,132.7"
01/21/2020,"7,074.9","7,074.9","7,040.7","7,066.3"
01/20/2020,"7,071.3","7,092.5","7,071.3","7,079.5"
01/17/2020,"7,051.1","7,088.1","7,050.4","7,064.1"
01/16/2020,"6,998.9","7,041.8","6,995.5","7,041.8"
01/15/2020,"6,965.5","6,996.8","6,960.4","6,994.8"
01/14/2020,"6,910.6","6,962.8","6,910.6","6,962.2"
01/13/2020,"6,917.6","6,918.5","6,880.7","6,903.7"
01/10/2020,"6,875.1","6,933.2","6,875.0","6,929.0"
01/09/2020,"6,828.3","6,889.2","6,826.0","6,874.2"
01/08/2020,"6,827.5","6,831.7","6,749.6","6,817.6"
01/07/2020,"6,741.6","6,834.3","6,741.0","6,826.4"
01/06/2020,"6,733.1","6,738.6","6,671.7","6,735.7"
01/03/2020,"6,703.6","6,788.2","6,703.6","6,733.5"
01/02/2020,"6,681.2","6,709.2","6,669.2","6,690.6"
