Date,Open,High,Low,Close
07/04/2012,"4,138.1","4,172.5","4,138.1","4,172.2"
07/03/2012,"4,135.1","4,141.8","4,119.9","4,127.2"
07/02/2012,"4,098.0","4,151.5","4,098.0","4,133.0"
06/29/2012,"4,043.9","4,117.0","4,032.4","4,094.6"
06/28/2012,"4,048.5","4,074.1","4,041.3","4,044.8"
06/27/2012,"4,014.7","4,044.7","4,013.1","4,043.2"
06/26/2012,"4,019.3","4,026.3","4,002.3","4,013.3"
06/25/2012,"4,046.5","4,046.7","3,993.8","4,027.8"
06/22/2012,"4,072.6","4,072.7","4,038.6","4,048.2"
06/21/2012,"4,136.3","4,136.4","4,084.8","4,087.6"
06/20/2012,"4,131.5","4,159.3","4,126.0","4,132.4"
06/19/2012,"4,131.8","4,131.8","4,103.5","4,123.3"
06/18/2012,"4,071.2","4,138.8","4,071.2","4,136.9"
06/15/2012,"4,045.5","4,064.2","4,035.0","4,057.3"
06/14/2012,"4,061.3","4,062.0","4,026.5","4,042.2"
06/13/2012,"4,079.9","4,087.8","4,048.5","4,063.8"
06/12/2012,"4,062.3","4,085.6","4,060.8","4,072.9"
06/08/2012,"4,119.7","4,121.4","4,054.8","4,063.7"
06/07/2012,"4,068.4","4,118.2","4,068.4","4,108.6"
06/06/2012,"4,048.7","4,063.7","4,035.0","4,055.3"
06/05/2012,"4,000.3","4,047.2","3,999.8","4,043.7"
06/04/2012,"4,047.2","4,047.2","3,985.0","3,985.0"
06/01/2012,"4,075.8","4,075.8","4,030.4","4,063.9"
05/31/2012,"4,081.5","4,081.5","4,035.9","4,076.3"
05/30/2012,"4,112.1","4,112.5","4,070.5","4,094.2"
05/29/2012,"4,050.8","4,118.0","4,037.9","4,114.4"
05/28/2012,"4,034.6","4,070.8","4,034.6","4,068.0"
05/25/2012,"4,057.3","4,071.3","4,024.8","4,029.2"
05/24/2012,"4,067.6","4,089.7","4,050.6","4,055.8"
05/23/2012,"4,117.5","4,117.5","4,065.8","4,067.0"
05/22/2012,"4,083.5","4,122.6","4,083.5","4,121.0"
05/21/2012,"4,051.7","4,088.7","4,043.7","4,073.6"
05/18/2012,"4,141.6","4,141.8","4,026.5","4,046.5"
05/17/2012,"4,165.7","4,183.9","4,136.9","4,157.4"
05/16/2012,"4,252.8","4,252.8","4,165.5","4,165.5"
05/15/2012,"4,285.8","4,285.8","4,251.8","4,266.3"
05/14/2012,"4,287.5","4,304.4","4,284.2","4,297.0"
05/11/2012,"4,296.0","4,302.2","4,274.4","4,285.1"
05/10/2012,"4,269.6","4,296.1","4,269.6","4,295.6"
05/09/2012,"4,310.4","4,312.2","4,257.9","4,275.1"
05/08/2012,"4,311.4","4,327.2","4,297.4","4,314.3"
05/07/2012,"4,375.4","4,375.4","4,299.0","4,301.3"
05/04/2012,"4,421.8","4,421.8","4,389.2","4,396.0"
05/03/2012,"4,435.5","4,443.5","4,429.0","4,429.0"
05/02/2012,"4,435.5","4,445.9","4,428.5","4,435.9"
05/01/2012,"4,398.6","4,448.5","4,398.6","4,429.5"
04/30/2012,"4,373.1","4,397.9","4,373.0","4,396.6"
04/27/2012,"4,376.4","4,386.1","4,362.1","4,362.1"
04/26/2012,"4,369.2","4,393.8","4,367.0","4,375.2"
04/24/2012,"4,345.4","4,373.4","4,337.7","4,360.4"
04/23/2012,"4,364.3","4,364.6","4,351.0","4,352.4"
04/20/2012,"4,359.3","4,368.1","4,353.5","4,366.5"
04/19/2012,"4,350.9","4,377.1","4,347.4","4,362.7"
04/18/2012,"4,302.4","4,349.4","4,301.4","4,348.7"
04/17/2012,"4,302.4","4,321.4","4,286.4","4,288.8"
04/16/2012,"4,312.5","4,312.7","4,288.0","4,302.3"
04/13/2012,"4,294.4","4,330.5","4,294.4","4,323.3"
04/12/2012,"4,248.9","4,280.6","4,248.9","4,280.6"
04/11/2012,"4,280.4","4,280.8","4,246.1","4,246.1"
04/10/2012,"4,308.9","4,310.0","4,274.5","4,292.3"
04/05/2012,"4,323.7","4,323.7","4,286.3","4,319.8"
04/04/2012,"4,328.1","4,341.5","4,316.4","4,333.9"
04/03/2012,"4,335.6","4,351.8","4,327.7","4,337.0"
04/02/2012,"4,348.8","4,377.5","4,327.8","4,329.3"
03/30/2012,"4,340.3","4,361.1","4,335.2","4,335.2"
03/29/2012,"4,338.5","4,351.1","4,328.7","4,337.9"
03/28/2012,"4,297.9","4,346.9","4,294.8","4,343.5"
03/27/2012,"4,273.5","4,308.4","4,273.4","4,301.3"
03/26/2012,"4,270.3","4,289.8","4,262.8","4,262.8"
03/23/2012,"4,262.3","4,277.8","4,238.4","4,270.4"
03/22/2012,"4,251.6","4,282.7","4,250.8","4,273.7"
03/21/2012,"4,265.5","4,275.2","4,242.8","4,254.3"
03/20/2012,"4,290.9","4,292.7","4,263.1","4,275.0"
03/19/2012,"4,282.7","4,309.0","4,281.4","4,290.8"
03/16/2012,"4,278.3","4,283.6","4,263.8","4,276.2"
03/15/2012,"4,282.1","4,282.4","4,264.8","4,277.8"
03/14/2012,"4,260.8","4,294.9","4,260.4","4,287.2"
03/13/2012,"4,203.4","4,253.4","4,202.9","4,247.6"
03/12/2012,"4,215.1","4,215.3","4,193.9","4,196.7"
03/09/2012,"4,180.2","4,215.9","4,180.0","4,212.0"
03/08/2012,"4,153.3","4,177.1","4,146.4","4,171.0"
03/07/2012,"4,194.0","4,194.0","4,143.7","4,143.7"
03/06/2012,"4,254.4","4,254.4","4,201.9","4,204.7"
03/05/2012,"4,269.0","4,273.6","4,250.7","4,263.0"
03/02/2012,"4,263.9","4,290.0","4,263.7","4,273.1"
03/01/2012,"4,291.0","4,291.0","4,248.0","4,255.5"
02/29/2012,"4,269.2","4,318.8","4,269.2","4,298.5"
02/28/2012,"4,268.0","4,285.2","4,257.3","4,262.7"
02/27/2012,"4,296.3","4,300.1","4,257.8","4,267.4"
02/24/2012,"4,288.0","4,307.5","4,283.8","4,306.8"
02/23/2012,"4,293.5","4,293.5","4,265.9","4,286.2"
02/22/2012,"4,288.4","4,305.5","4,274.8","4,293.1"
02/21/2012,"4,259.2","4,298.5","4,245.4","4,291.2"
02/20/2012,"4,213.7","4,256.1","4,209.6","4,256.1"
02/17/2012,"4,193.0","4,214.5","4,187.8","4,195.9"
02/16/2012,"4,243.2","4,243.2","4,170.2","4,181.9"
02/15/2012,"4,242.6","4,258.9","4,225.1","4,253.4"
02/14/2012,"4,279.3","4,280.6","4,234.0","4,242.8"
02/13/2012,"4,244.9","4,289.7","4,244.9","4,285.1"
02/10/2012,"4,281.1","4,288.6","4,245.3","4,245.3"
02/09/2012,"4,283.4","4,283.7","4,244.9","4,282.9"
02/08/2012,"4,268.4","4,294.3","4,268.4","4,290.7"
02/07/2012,"4,290.5","4,312.0","4,269.3","4,274.2"
02/06/2012,"4,266.0","4,310.5","4,265.8","4,296.0"
02/03/2012,"4,271.6","4,275.5","4,248.9","4,251.2"
02/02/2012,"4,242.5","4,284.8","4,241.1","4,267.8"
02/01/2012,"4,259.6","4,264.4","4,225.7","4,225.7"
01/31/2012,"4,270.7","4,287.4","4,261.1","4,262.7"
01/30/2012,"4,286.7","4,294.7","4,264.5","4,272.7"
01/27/2012,"4,277.2","4,315.6","4,276.7","4,288.4"
01/25/2012,"4,227.7","4,271.5","4,227.3","4,271.3"
01/24/2012,"4,228.4","4,249.4","4,218.4","4,224.2"
01/23/2012,"4,236.3","4,238.6","4,223.9","4,225.1"
01/20/2012,"4,239.6","4,250.6","4,214.8","4,239.6"
01/19/2012,"4,214.8","4,258.4","4,214.8","4,214.8"
01/18/2012,"4,217.9","4,228.7","4,200.6","4,217.9"
01/17/2012,"4,215.6","4,215.6","4,147.2","4,215.6"
01/16/2012,"4,191.3","4,191.3","4,138.5","4,147.2"
01/13/2012,"4,190.7","4,203.6","4,185.3","4,195.9"
01/12/2012,"4,190.5","4,196.5","4,167.1","4,181.0"
01/11/2012,"4,160.9","4,202.3","4,160.9","4,187.5"
01/10/2012,"4,114.2","4,154.3","4,114.2","4,152.2"
01/09/2012,"4,118.1","4,129.0","4,088.7","4,105.4"
01/06/2012,"4,141.2","4,144.1","4,107.8","4,108.5"
01/05/2012,"4,179.4","4,179.4","4,131.7","4,142.7"
01/04/2012,"4,124.1","4,202.4","4,123.9","4,187.8"
01/03/2012,"4,069.3","4,108.1","4,069.1","4,101.2"
