Date,Open,High,Low,Close
05/23/2011,"4,720.4","4,720.4","4,643.0","4,643.0"
05/20/2011,"4,756.2","4,756.2","4,726.6","4,732.2"
05/19/2011,"4,705.0","4,763.9","4,704.8","4,756.4"
05/18/2011,"4,680.8","4,706.3","4,677.6","4,693.7"
05/17/2011,"4,658.5","4,685.4","4,650.2","4,683.9"
05/16/2011,"4,691.5","4,693.1","4,641.4","4,650.0"
05/13/2011,"4,699.2","4,714.0","4,675.4","4,711.4"
05/12/2011,"4,755.2","4,755.4","4,696.1","4,696.1"
05/11/2011,"4,740.5","4,784.6","4,739.6","4,780.2"
05/10/2011,"4,761.3","4,782.6","4,725.8","4,725.8"
05/09/2011,"4,752.9","4,795.9","4,752.7","4,756.8"
05/06/2011,"4,734.3","4,761.7","4,713.4","4,743.0"
05/05/2011,"4,735.6","4,756.3","4,716.9","4,753.7"
05/04/2011,"4,778.7","4,780.1","4,730.2","4,740.1"
05/03/2011,"4,812.2","4,812.2","4,769.7","4,784.6"
05/02/2011,"4,826.3","4,835.5","4,765.1","4,825.3"
04/29/2011,"4,875.1","4,875.2","4,794.8","4,823.2"
04/28/2011,"4,877.9","4,910.2","4,871.8","4,873.0"
04/27/2011,"4,919.7","4,930.6","4,869.7","4,872.9"
04/21/2011,"4,866.4","4,915.5","4,866.4","4,913.8"
04/20/2011,"4,802.1","4,859.0","4,802.1","4,859.0"
04/19/2011,"4,845.5","4,845.6","4,788.6","4,793.3"
04/18/2011,"4,852.6","4,881.2","4,840.2","4,861.9"
04/15/2011,"4,880.7","4,890.2","4,852.1","4,852.1"
04/14/2011,"4,897.9","4,902.4","4,860.4","4,884.2"
04/13/2011,"4,887.2","4,919.5","4,876.2","4,911.0"
04/12/2011,"4,961.1","4,966.5","4,889.7","4,898.7"
04/11/2011,"4,943.3","4,976.4","4,940.7","4,971.2"
04/08/2011,"4,904.0","4,941.6","4,902.1","4,940.6"
04/07/2011,"4,912.9","4,924.0","4,899.8","4,908.1"
04/06/2011,"4,899.2","4,913.2","4,890.2","4,912.9"
04/05/2011,"4,893.5","4,905.4","4,891.5","4,900.1"
04/04/2011,"4,868.4","4,902.4","4,868.4","4,886.8"
04/01/2011,"4,837.0","4,878.8","4,836.1","4,861.8"
03/31/2011,"4,828.7","4,845.8","4,813.0","4,837.9"
03/30/2011,"4,764.4","4,839.2","4,763.2","4,822.2"
03/29/2011,"4,730.2","4,758.3","4,721.5","4,755.8"
03/28/2011,"4,733.5","4,743.3","4,723.7","4,733.6"
03/25/2011,"4,705.4","4,763.0","4,705.4","4,742.6"
03/24/2011,"4,660.0","4,699.6","4,660.0","4,699.6"
03/23/2011,"4,640.1","4,665.7","4,637.5","4,652.4"
03/22/2011,"4,648.9","4,677.0","4,636.7","4,643.4"
03/21/2011,"4,625.3","4,643.1","4,606.4","4,642.8"
03/18/2011,"4,571.4","4,633.8","4,563.4","4,626.4"
03/17/2011,"4,554.8","4,560.9","4,477.4","4,555.3"
03/16/2011,"4,532.7","4,582.2","4,528.3","4,558.2"
03/15/2011,"4,624.0","4,626.1","4,479.7","4,528.7"
03/14/2011,"4,633.4","4,634.8","4,564.1","4,626.4"
03/11/2011,"4,685.4","4,686.7","4,630.7","4,644.8"
03/10/2011,"4,761.5","4,773.3","4,697.1","4,699.7"
03/09/2011,"4,806.7","4,808.0","4,758.6","4,767.8"
03/08/2011,"4,795.4","4,814.1","4,772.5","4,808.2"
03/07/2011,"4,850.7","4,852.4","4,792.3","4,797.9"
03/04/2011,"4,821.1","4,864.3","4,821.1","4,864.3"
03/03/2011,"4,806.5","4,814.0","4,791.4","4,806.4"
03/02/2011,"4,816.7","4,817.7","4,779.4","4,803.2"
03/01/2011,"4,839.7","4,856.7","4,826.4","4,826.4"
02/28/2011,"4,839.6","4,840.4","4,815.4","4,831.7"
02/25/2011,"4,803.7","4,845.9","4,799.2","4,836.5"
02/24/2011,"4,839.5","4,839.7","4,803.4","4,809.3"
02/23/2011,"4,848.2","4,854.4","4,831.5","4,845.9"
02/22/2011,"4,911.9","4,917.1","4,853.0","4,856.7"
02/21/2011,"4,921.6","4,924.3","4,881.6","4,900.0"
02/18/2011,"4,928.8","4,938.8","4,925.0","4,936.7"
02/17/2011,"4,935.7","4,944.4","4,932.4","4,938.4"
02/16/2011,"4,924.0","4,939.7","4,918.2","4,930.2"
02/15/2011,"4,936.5","4,938.9","4,919.2","4,931.0"
02/14/2011,"4,891.1","4,938.2","4,885.1","4,935.8"
02/11/2011,"4,909.4","4,909.4","4,880.9","4,880.9"
02/10/2011,"4,901.6","4,915.0","4,901.4","4,914.4"
02/09/2011,"4,900.0","4,931.2","4,899.2","4,904.8"
02/08/2011,"4,876.1","4,892.9","4,875.3","4,890.4"
02/07/2011,"4,860.1","4,869.6","4,859.5","4,868.5"
02/04/2011,"4,820.8","4,870.2","4,820.8","4,862.7"
02/03/2011,"4,803.1","4,824.7","4,792.0","4,820.6"
02/02/2011,"4,768.6","4,807.6","4,768.6","4,796.5"
02/01/2011,"4,759.3","4,767.1","4,751.8","4,752.1"
01/31/2011,"4,757.9","4,758.1","4,717.6","4,753.9"
01/28/2011,"4,803.4","4,805.6","4,755.8","4,774.9"
01/27/2011,"4,811.3","4,815.3","4,797.6","4,806.1"
01/25/2011,"4,789.5","4,825.4","4,789.5","4,807.8"
01/24/2011,"4,755.4","4,792.9","4,750.2","4,786.0"
01/21/2011,"4,777.3","4,795.5","4,740.5","4,755.7"
01/20/2011,"4,822.1","4,822.6","4,780.0","4,783.7"
01/19/2011,"4,804.4","4,839.2","4,789.6","4,834.6"
01/18/2011,"4,762.6","4,809.3","4,761.0","4,801.8"
01/17/2011,"4,803.7","4,805.8","4,755.0","4,763.1"
01/14/2011,"4,789.4","4,802.8","4,784.3","4,801.5"
01/13/2011,"4,736.9","4,795.2","4,736.6","4,795.2"
01/12/2011,"4,718.9","4,724.2","4,707.5","4,724.2"
01/11/2011,"4,709.3","4,714.0","4,692.2","4,710.7"
01/10/2011,"4,702.5","4,714.6","4,686.5","4,712.3"
01/07/2011,"4,717.8","4,718.5","4,690.3","4,705.0"
01/06/2011,"4,717.7","4,731.6","4,696.2","4,725.0"
01/05/2011,"4,738.6","4,748.9","4,703.6","4,714.9"
01/04/2011,"4,758.0","4,775.0","4,729.5","4,742.5"
