Date,Open,High,Low,Close
08/27/2015,"5,188.7","5,268.8","5,188.7","5,233.3"
08/26/2015,"5,116.1","5,179.2","5,051.4","5,172.8"
08/25/2015,"4,983.6","5,151.7","4,928.3","5,137.3"
08/24/2015,"5,207.6","5,207.6","5,001.3","5,001.3"
08/21/2015,"5,277.4","5,277.4","5,171.5","5,214.6"
08/20/2015,"5,359.4","5,361.5","5,276.2","5,288.6"
08/19/2015,"5,307.0","5,383.2","5,307.0","5,380.2"
08/18/2015,"5,368.2","5,387.8","5,303.1","5,303.1"
08/17/2015,"5,363.8","5,397.0","5,360.1","5,367.7"
08/14/2015,"5,388.4","5,401.9","5,351.5","5,356.5"
08/13/2015,"5,394.3","5,426.2","5,387.9","5,387.9"
08/12/2015,"5,473.1","5,480.5","5,364.7","5,382.1"
08/11/2015,"5,522.0","5,543.2","5,463.0","5,473.2"
08/10/2015,"5,473.9","5,513.0","5,458.2","5,509.2"
08/07/2015,"5,571.4","5,571.4","5,474.8","5,474.8"
08/06/2015,"5,673.4","5,673.9","5,588.4","5,610.1"
08/05/2015,"5,700.3","5,700.6","5,640.0","5,674.0"
08/04/2015,"5,673.4","5,727.7","5,659.4","5,697.9"
08/03/2015,"5,698.6","5,703.9","5,670.2","5,679.3"
07/31/2015,"5,671.9","5,699.5","5,669.9","5,699.2"
07/30/2015,"5,633.3","5,676.5","5,633.3","5,669.5"
07/29/2015,"5,594.3","5,650.5","5,594.3","5,624.2"
07/28/2015,"5,578.9","5,607.1","5,530.9","5,584.7"
07/27/2015,"5,565.9","5,589.9","5,538.0","5,589.9"
07/24/2015,"5,583.6","5,607.2","5,548.0","5,566.1"
07/23/2015,"5,603.3","5,617.5","5,586.2","5,590.3"
07/22/2015,"5,696.6","5,696.8","5,614.0","5,614.6"
07/21/2015,"5,687.4","5,718.9","5,686.8","5,706.7"
07/20/2015,"5,670.0","5,688.3","5,651.6","5,686.9"
07/17/2015,"5,672.8","5,688.9","5,647.7","5,670.1"
07/16/2015,"5,646.3","5,691.2","5,643.9","5,669.6"
07/15/2015,"5,577.1","5,637.6","5,576.9","5,636.2"
07/14/2015,"5,498.4","5,587.1","5,498.4","5,577.4"
07/13/2015,"5,489.0","5,543.3","5,451.1","5,473.2"
07/10/2015,"5,478.3","5,528.4","5,478.3","5,492.0"
07/09/2015,"5,462.0","5,491.2","5,383.7","5,471.0"
07/08/2015,"5,567.0","5,567.0","5,469.5","5,469.5"
07/07/2015,"5,484.8","5,586.2","5,484.7","5,581.4"
07/06/2015,"5,515.2","5,515.2","5,436.4","5,475.0"
07/03/2015,"5,599.4","5,599.6","5,491.1","5,538.3"
07/02/2015,"5,514.5","5,609.9","5,513.4","5,599.8"
07/01/2015,"5,455.4","5,515.7","5,452.8","5,515.7"
06/30/2015,"5,418.9","5,466.6","5,390.5","5,459.0"
06/29/2015,"5,528.0","5,528.0","5,414.3","5,422.5"
06/26/2015,"5,617.6","5,617.8","5,524.1","5,545.9"
06/25/2015,"5,683.8","5,683.8","5,632.7","5,632.7"
06/24/2015,"5,692.2","5,705.8","5,679.5","5,686.8"
06/23/2015,"5,625.0","5,690.4","5,623.6","5,684.3"
06/22/2015,"5,594.2","5,612.6","5,568.2","5,610.2"
06/19/2015,"5,534.8","5,612.2","5,534.7","5,597.0"
06/18/2015,"5,592.7","5,593.5","5,502.9","5,524.9"
06/17/2015,"5,545.0","5,607.1","5,542.7","5,595.4"
06/16/2015,"5,539.5","5,574.2","5,527.7","5,535.8"
06/15/2015,"5,540.5","5,541.0","5,492.1","5,538.8"
06/12/2015,"5,554.2","5,556.7","5,528.9","5,545.3"
06/11/2015,"5,490.3","5,556.7","5,490.3","5,556.7"
06/10/2015,"5,473.1","5,485.1","5,453.1","5,478.6"
06/09/2015,"5,501.3","5,523.9","5,468.5","5,471.3"
06/05/2015,"5,504.8","5,529.9","5,470.0","5,498.5"
06/04/2015,"5,587.1","5,603.2","5,504.3","5,504.3"
06/03/2015,"5,640.5","5,640.5","5,575.2","5,583.6"
06/02/2015,"5,734.9","5,753.3","5,636.0","5,636.0"
06/01/2015,"5,766.9","5,768.0","5,682.1","5,735.4"
05/29/2015,"5,717.4","5,803.0","5,716.2","5,777.2"
05/28/2015,"5,729.7","5,745.8","5,691.9","5,713.1"
05/27/2015,"5,760.3","5,760.3","5,716.0","5,725.3"
05/26/2015,"5,722.9","5,775.3","5,722.3","5,773.4"
05/25/2015,"5,666.3","5,733.3","5,666.3","5,721.5"
05/22/2015,"5,669.7","5,692.1","5,655.1","5,664.7"
05/21/2015,"5,614.5","5,665.8","5,614.5","5,662.3"
05/20/2015,"5,607.6","5,625.6","5,574.6","5,610.3"
05/19/2015,"5,658.9","5,673.3","5,611.2","5,615.5"
05/18/2015,"5,733.2","5,734.7","5,659.2","5,659.2"
05/15/2015,"5,708.0","5,747.0","5,707.1","5,735.5"
05/14/2015,"5,706.0","5,706.0","5,663.5","5,696.6"
05/13/2015,"5,677.4","5,717.1","5,668.6","5,715.1"
05/12/2015,"5,627.6","5,685.0","5,616.0","5,674.7"
05/11/2015,"5,653.5","5,698.7","5,622.8","5,625.2"
05/08/2015,"5,642.6","5,689.1","5,634.6","5,634.6"
05/07/2015,"5,669.5","5,669.5","5,606.7","5,645.7"
05/06/2015,"5,816.8","5,816.8","5,692.2","5,692.2"
05/05/2015,"5,839.8","5,901.8","5,802.2","5,826.5"
05/04/2015,"5,813.8","5,846.6","5,793.0","5,827.5"
05/01/2015,"5,795.4","5,825.1","5,769.6","5,814.4"
04/30/2015,"5,831.0","5,832.1","5,749.9","5,790.0"
04/29/2015,"5,948.4","5,948.4","5,838.6","5,838.6"
04/28/2015,"5,983.7","5,984.2","5,948.5","5,948.5"
04/27/2015,"5,940.0","5,985.6","5,940.0","5,982.7"
04/24/2015,"5,861.3","5,935.0","5,860.5","5,933.3"
04/23/2015,"5,847.4","5,849.1","5,825.9","5,844.8"
04/22/2015,"5,863.4","5,873.8","5,818.3","5,837.5"
04/21/2015,"5,847.4","5,888.5","5,845.8","5,872.3"
04/20/2015,"5,870.3","5,870.3","5,807.8","5,833.1"
04/17/2015,"5,942.2","5,945.9","5,869.5","5,877.9"
04/16/2015,"5,920.7","5,970.8","5,920.2","5,947.5"
04/15/2015,"5,957.0","5,958.9","5,893.7","5,908.4"
04/14/2015,"5,949.2","5,956.8","5,929.2","5,946.6"
04/13/2015,"5,967.7","5,996.4","5,959.5","5,960.3"
04/10/2015,"5,931.7","5,968.4","5,926.0","5,968.4"
04/09/2015,"5,957.7","5,964.6","5,930.5","5,932.2"
04/08/2015,"5,932.0","5,974.6","5,931.3","5,960.7"
04/07/2015,"5,912.4","5,981.7","5,898.8","5,926.0"
04/02/2015,"5,862.6","5,907.4","5,862.6","5,898.6"
04/01/2015,"5,883.5","5,889.5","5,843.9","5,860.8"
03/31/2015,"5,860.6","5,931.5","5,860.6","5,891.5"
03/30/2015,"5,910.8","5,910.8","5,828.1","5,846.1"
03/27/2015,"5,877.6","5,933.2","5,877.1","5,919.9"
03/26/2015,"5,963.3","5,963.3","5,879.1","5,879.1"
03/25/2015,"5,966.7","5,988.7","5,961.5","5,973.3"
03/24/2015,"5,960.0","5,979.9","5,958.3","5,969.1"
03/23/2015,"5,978.4","5,995.0","5,951.5","5,956.1"
03/20/2015,"5,945.6","5,979.8","5,927.9","5,975.5"
03/19/2015,"5,856.6","5,953.3","5,853.9","5,950.8"
03/18/2015,"5,844.7","5,845.3","5,794.9","5,842.3"
03/17/2015,"5,808.1","5,863.4","5,808.1","5,842.1"
03/16/2015,"5,805.5","5,808.8","5,761.6","5,797.7"
03/13/2015,"5,846.8","5,855.1","5,799.0","5,814.5"
03/12/2015,"5,789.1","5,855.3","5,786.3","5,850.2"
03/11/2015,"5,792.5","5,803.7","5,748.7","5,793.2"
03/10/2015,"5,822.6","5,856.7","5,811.7","5,824.2"
03/09/2015,"5,883.3","5,883.3","5,814.7","5,821.3"
03/06/2015,"5,897.9","5,916.4","5,870.7","5,898.9"
03/05/2015,"5,895.2","5,904.2","5,869.2","5,904.2"
03/04/2015,"5,935.2","5,947.7","5,898.1","5,901.6"
03/03/2015,"5,958.9","5,996.9","5,903.2","5,933.9"
03/02/2015,"5,930.0","5,983.6","5,929.7","5,958.9"
02/27/2015,"5,908.9","5,944.8","5,874.8","5,928.8"
02/26/2015,"5,940.4","5,940.4","5,900.0","5,908.5"
02/25/2015,"5,936.5","5,955.5","5,914.5","5,944.9"
02/24/2015,"5,903.7","5,930.4","5,884.8","5,927.0"
02/23/2015,"5,880.3","5,915.8","5,869.2","5,908.0"
02/20/2015,"5,902.3","5,910.8","5,872.9","5,881.5"
02/19/2015,"5,920.2","5,946.8","5,889.5","5,904.2"
02/18/2015,"5,868.4","5,915.7","5,845.6","5,915.7"
02/17/2015,"5,875.7","5,879.8","5,844.8","5,858.2"
02/16/2015,"5,889.2","5,893.4","5,841.9","5,888.7"
02/13/2015,"5,759.3","5,893.5","5,759.3","5,877.5"
02/12/2015,"5,770.9","5,790.5","5,739.8","5,743.6"
02/11/2015,"5,802.0","5,818.9","5,757.4","5,769.1"
02/10/2015,"5,819.2","5,819.4","5,781.2","5,800.6"
02/09/2015,"5,811.2","5,814.9","5,779.6","5,814.9"
02/06/2015,"5,823.7","5,850.9","5,809.5","5,820.2"
02/05/2015,"5,768.1","5,819.1","5,757.9","5,811.0"
02/04/2015,"5,732.5","5,805.1","5,732.1","5,777.3"
02/03/2015,"5,639.4","5,717.5","5,631.4","5,707.4"
02/02/2015,"5,594.4","5,639.4","5,591.1","5,625.3"
01/30/2015,"5,579.7","5,619.5","5,579.7","5,588.3"
01/29/2015,"5,544.3","5,576.2","5,518.6","5,569.5"
01/28/2015,"5,544.3","5,559.1","5,521.2","5,552.8"
01/27/2015,"5,498.6","5,547.2","5,497.3","5,547.2"
01/23/2015,"5,436.3","5,501.8","5,436.3","5,501.8"
01/22/2015,"5,405.4","5,432.4","5,404.2","5,419.9"
01/21/2015,"5,314.8","5,393.4","5,314.8","5,393.4"
01/20/2015,"5,309.3","5,313.9","5,282.4","5,307.7"
01/19/2015,"5,321.5","5,372.4","5,302.3","5,309.1"
01/16/2015,"5,332.8","5,333.9","5,267.4","5,299.2"
01/15/2015,"5,347.5","5,347.5","5,303.7","5,331.4"
01/14/2015,"5,403.3","5,405.7","5,346.6","5,353.6"
01/13/2015,"5,411.0","5,416.6","5,373.7","5,404.7"
01/12/2015,"5,451.0","5,451.5","5,419.4","5,422.7"
01/09/2015,"5,393.2","5,465.6","5,393.2","5,465.6"
01/08/2015,"5,361.9","5,395.8","5,359.9","5,381.5"
01/07/2015,"5,362.2","5,369.8","5,318.7","5,353.6"
01/06/2015,"5,423.8","5,424.3","5,338.6","5,364.8"
01/05/2015,"5,437.1","5,470.4","5,429.6","5,450.3"
01/02/2015,"5,406.7","5,436.3","5,387.0","5,435.9"
