Date,Open,High,Low,Close
08/18/2016,"5,537.4","5,546.0","5,498.7","5,507.8"
08/17/2016,"5,536.4","5,537.9","5,506.7","5,535.0"
08/16/2016,"5,542.2","5,549.8","5,530.1","5,532.0"
08/15/2016,"5,522.7","5,545.2","5,510.8","5,540.0"
08/12/2016,"5,518.0","5,549.1","5,506.2","5,530.9"
08/11/2016,"5,537.8","5,538.3","5,483.7","5,508.0"
08/10/2016,"5,547.9","5,550.1","5,513.2","5,543.7"
08/09/2016,"5,536.2","5,553.8","5,536.2","5,552.5"
08/08/2016,"5,507.5","5,549.6","5,507.5","5,537.8"
08/05/2016,"5,484.0","5,512.5","5,483.9","5,497.4"
08/04/2016,"5,473.5","5,509.2","5,473.5","5,475.8"
08/03/2016,"5,539.3","5,539.3","5,465.7","5,465.7"
08/02/2016,"5,583.7","5,592.1","5,539.3","5,540.5"
08/01/2016,"5,564.0","5,611.2","5,563.9","5,587.4"
07/29/2016,"5,553.4","5,570.4","5,536.9","5,562.4"
07/28/2016,"5,538.8","5,564.0","5,538.8","5,556.6"
07/27/2016,"5,545.9","5,564.6","5,530.0","5,539.7"
07/26/2016,"5,530.2","5,537.5","5,498.2","5,537.5"
07/25/2016,"5,499.2","5,548.5","5,498.8","5,533.6"
07/22/2016,"5,512.6","5,512.6","5,477.9","5,498.2"
07/21/2016,"5,491.9","5,531.9","5,491.9","5,512.4"
07/20/2016,"5,440.8","5,488.7","5,439.8","5,488.7"
07/19/2016,"5,454.3","5,466.4","5,432.8","5,451.3"
07/18/2016,"5,428.9","5,462.3","5,428.9","5,458.5"
07/15/2016,"5,412.3","5,452.7","5,411.8","5,429.6"
07/14/2016,"5,386.6","5,416.0","5,386.0","5,411.6"
07/13/2016,"5,362.9","5,391.7","5,362.9","5,388.5"
07/12/2016,"5,346.6","5,391.9","5,345.9","5,353.2"
07/11/2016,"5,246.2","5,337.1","5,246.2","5,337.1"
07/08/2016,"5,222.4","5,238.3","5,217.4","5,230.5"
07/07/2016,"5,205.1","5,244.1","5,204.4","5,227.9"
07/06/2016,"5,215.6","5,215.6","5,148.7","5,197.5"
07/05/2016,"5,281.5","5,282.3","5,221.1","5,228.0"
07/04/2016,"5,243.2","5,281.8","5,218.5","5,281.8"
07/01/2016,"5,240.9","5,278.9","5,235.4","5,246.6"
06/30/2016,"5,157.3","5,247.6","5,156.4","5,233.4"
06/29/2016,"5,120.5","5,156.5","5,119.7","5,142.4"
06/28/2016,"5,125.6","5,125.7","5,051.1","5,103.3"
06/27/2016,"5,110.1","5,154.9","5,051.0","5,137.2"
06/24/2016,"5,289.5","5,325.4","5,080.0","5,113.2"
06/23/2016,"5,271.0","5,292.8","5,269.4","5,280.7"
06/22/2016,"5,279.7","5,297.8","5,259.3","5,270.9"
06/21/2016,"5,259.8","5,290.0","5,252.3","5,274.4"
06/20/2016,"5,178.8","5,256.8","5,178.7","5,256.8"
06/17/2016,"5,156.5","5,178.4","5,148.3","5,162.7"
06/16/2016,"5,155.3","5,198.9","5,141.0","5,146.0"
06/15/2016,"5,195.5","5,195.8","5,147.1","5,147.1"
06/14/2016,"5,290.8","5,291.7","5,197.4","5,203.3"
06/10/2016,"5,347.3","5,347.3","5,294.2","5,312.6"
06/09/2016,"5,370.6","5,386.0","5,336.0","5,361.9"
06/08/2016,"5,360.6","5,375.5","5,335.2","5,370.0"
06/07/2016,"5,360.1","5,392.5","5,360.1","5,371.0"
06/06/2016,"5,321.5","5,374.9","5,317.1","5,360.4"
06/03/2016,"5,287.2","5,324.3","5,286.9","5,318.9"
06/02/2016,"5,324.5","5,327.8","5,270.9","5,278.9"
06/01/2016,"5,366.8","5,366.8","5,306.3","5,323.2"
05/31/2016,"5,406.0","5,406.0","5,365.3","5,378.6"
05/30/2016,"5,404.9","5,415.0","5,391.5","5,408.0"
05/27/2016,"5,391.2","5,427.7","5,391.2","5,405.9"
05/26/2016,"5,382.5","5,402.7","5,354.1","5,388.1"
05/25/2016,"5,312.3","5,394.4","5,310.2","5,372.5"
05/24/2016,"5,322.5","5,324.0","5,295.6","5,295.6"
05/23/2016,"5,353.6","5,364.6","5,297.5","5,318.9"
05/20/2016,"5,324.6","5,366.0","5,320.3","5,351.3"
05/19/2016,"5,356.0","5,371.1","5,303.1","5,323.3"
05/18/2016,"5,394.2","5,394.2","5,347.1","5,356.2"
05/17/2016,"5,369.3","5,395.9","5,360.4","5,395.9"
05/16/2016,"5,326.1","5,371.1","5,319.8","5,358.9"
05/13/2016,"5,361.1","5,371.7","5,309.0","5,329.0"
05/12/2016,"5,371.0","5,372.2","5,337.6","5,359.3"
05/11/2016,"5,357.2","5,425.2","5,357.2","5,372.3"
05/10/2016,"5,310.4","5,343.2","5,288.4","5,342.8"
05/09/2016,"5,287.5","5,321.4","5,264.4","5,320.7"
05/06/2016,"5,281.6","5,292.0","5,200.3","5,292.0"
05/05/2016,"5,269.8","5,294.1","5,249.8","5,279.1"
05/04/2016,"5,347.0","5,350.3","5,271.1","5,271.1"
05/03/2016,"5,225.4","5,357.0","5,217.4","5,353.8"
05/02/2016,"5,246.2","5,246.9","5,182.2","5,243.0"
04/29/2016,"5,223.5","5,257.1","5,210.5","5,252.2"
04/28/2016,"5,199.6","5,239.3","5,198.5","5,225.4"
04/27/2016,"5,225.8","5,281.6","5,179.5","5,187.7"
04/26/2016,"5,227.7","5,247.3","5,211.4","5,220.6"
04/22/2016,"5,259.4","5,273.5","5,226.2","5,236.4"
04/21/2016,"5,233.6","5,279.9","5,233.5","5,272.7"
04/20/2016,"5,199.3","5,232.7","5,194.7","5,216.0"
04/19/2016,"5,153.3","5,219.0","5,153.0","5,188.8"
04/18/2016,"5,144.1","5,157.6","5,118.5","5,137.1"
04/15/2016,"5,118.5","5,157.5","5,111.7","5,157.5"
04/14/2016,"5,069.2","5,118.6","5,068.4","5,118.6"
04/13/2016,"4,989.3","5,054.7","4,989.3","5,054.7"
04/12/2016,"4,929.6","4,977.2","4,927.3","4,975.6"
04/11/2016,"4,942.1","4,943.2","4,910.8","4,931.5"
04/08/2016,"4,960.9","4,960.9","4,893.5","4,937.6"
04/07/2016,"4,945.8","4,984.9","4,945.1","4,964.1"
04/06/2016,"4,924.3","4,958.2","4,906.3","4,945.9"
04/05/2016,"4,992.3","4,992.3","4,909.1","4,924.4"
04/04/2016,"5,000.4","5,046.3","4,995.3","4,995.3"
04/01/2016,"5,075.6","5,075.6","4,976.3","4,999.4"
03/31/2016,"5,024.7","5,098.2","5,024.2","5,082.8"
03/30/2016,"5,012.7","5,058.8","4,989.9","5,010.3"
03/29/2016,"5,082.2","5,095.7","4,998.5","5,004.5"
03/24/2016,"5,121.8","5,121.8","5,069.2","5,084.2"
03/23/2016,"5,163.2","5,163.2","5,124.0","5,142.3"
03/22/2016,"5,161.5","5,181.6","5,152.6","5,166.6"
03/21/2016,"5,186.0","5,195.7","5,148.6","5,166.6"
03/18/2016,"5,180.6","5,216.2","5,173.6","5,183.1"
03/17/2016,"5,131.2","5,193.5","5,130.1","5,168.2"
03/16/2016,"5,105.1","5,122.4","5,088.2","5,119.0"
03/15/2016,"5,183.8","5,183.8","5,106.5","5,111.4"
03/14/2016,"5,176.3","5,214.0","5,176.3","5,185.5"
03/11/2016,"5,147.7","5,181.6","5,118.5","5,166.4"
03/10/2016,"5,157.7","5,177.2","5,149.7","5,150.1"
03/09/2016,"5,102.4","5,157.2","5,081.9","5,157.2"
03/08/2016,"5,156.4","5,182.5","5,103.4","5,108.0"
03/07/2016,"5,105.0","5,151.7","5,105.0","5,142.8"
03/04/2016,"5,087.0","5,105.0","5,081.9","5,090.0"
03/03/2016,"5,033.5","5,081.1","5,033.5","5,081.1"
03/02/2016,"4,938.3","5,047.0","4,938.3","5,021.2"
03/01/2016,"4,880.4","4,931.7","4,868.1","4,922.3"
02/29/2016,"4,883.1","4,925.7","4,878.8","4,880.9"
02/26/2016,"4,880.5","4,897.1","4,838.3","4,880.0"
02/25/2016,"4,878.5","4,902.0","4,844.3","4,881.2"
02/24/2016,"4,960.3","4,961.1","4,861.9","4,875.0"
02/23/2016,"5,002.3","5,035.6","4,969.4","4,979.6"
02/22/2016,"4,956.7","5,007.4","4,949.2","5,001.2"
02/19/2016,"4,988.5","4,988.5","4,937.0","4,952.8"
02/18/2016,"4,904.6","4,992.6","4,903.3","4,992.0"
02/17/2016,"4,909.7","4,926.3","4,869.7","4,882.1"
02/16/2016,"4,853.2","4,910.0","4,814.1","4,910.0"
02/15/2016,"4,794.9","4,853.9","4,783.9","4,843.5"
02/12/2016,"4,811.7","4,811.7","4,760.3","4,765.3"
02/11/2016,"4,776.0","4,821.1","4,770.7","4,821.1"
02/10/2016,"4,833.1","4,852.4","4,706.7","4,775.7"
02/09/2016,"4,958.0","4,960.5","4,826.9","4,832.1"
02/08/2016,"4,965.9","4,980.0","4,925.8","4,975.4"
02/05/2016,"4,982.9","4,983.3","4,932.9","4,976.2"
02/04/2016,"4,890.5","4,989.4","4,887.7","4,980.4"
02/03/2016,"4,974.8","4,975.8","4,873.6","4,876.8"
02/02/2016,"5,041.0","5,045.4","4,982.2","4,993.3"
02/01/2016,"5,013.0","5,073.0","5,013.0","5,043.6"
01/29/2016,"4,984.3","5,008.5","4,947.6","5,005.5"
01/28/2016,"4,948.8","4,988.9","4,909.4","4,976.2"
01/27/2016,"5,008.6","5,009.5","4,937.9","4,946.4"
01/25/2016,"4,930.0","5,006.6","4,930.0","5,006.6"
01/22/2016,"4,883.6","4,932.1","4,882.7","4,916.0"
01/21/2016,"4,853.7","4,928.1","4,851.2","4,864.0"
01/20/2016,"4,898.6","4,930.1","4,836.8","4,841.5"
01/19/2016,"4,857.3","4,903.1","4,840.2","4,903.1"
01/18/2016,"4,869.2","4,869.2","4,803.9","4,858.7"
01/15/2016,"4,929.8","4,997.1","4,870.3","4,892.8"
01/14/2016,"4,967.1","4,967.1","4,865.0","4,909.4"
01/13/2016,"4,927.0","4,992.4","4,925.6","4,987.4"
01/12/2016,"4,932.5","4,983.7","4,910.7","4,925.1"
01/11/2016,"4,974.3","4,974.3","4,880.1","4,932.2"
01/08/2016,"4,997.7","5,027.7","4,940.3","4,990.8"
01/07/2016,"5,116.2","5,124.1","4,996.5","5,010.3"
01/06/2016,"5,188.0","5,191.1","5,094.8","5,123.1"
01/05/2016,"5,264.6","5,264.6","5,183.7","5,184.4"
01/04/2016,"5,292.8","5,331.4","5,263.8","5,270.5"
