Date,Open,High,Low,Close
07/16/2003,"3,095.3","3,095.3","3,095.3","3,095.3"
07/15/2003,"3,081.9","3,081.9","3,081.9","3,081.9"
07/14/2003,"3,074.0","3,074.0","3,074.0","3,074.0"
07/11/2003,"3,043.8","3,043.8","3,043.8","3,043.8"
07/10/2003,"3,042.8","3,042.8","3,042.8","3,042.8"
07/09/2003,"3,029.1","3,029.1","3,029.1","3,029.1"
07/08/2003,"3,035.8","3,035.8","3,035.8","3,035.8"
07/07/2003,"3,032.1","3,032.1","3,032.1","3,032.1"
07/04/2003,"3,028.4","3,028.4","3,028.4","3,028.4"
07/03/2003,"3,044.8","3,044.8","3,044.8","3,044.8"
07/02/2003,"3,031.9","3,031.9","3,031.9","3,031.9"
07/01/2003,"3,038.6","3,038.6","3,038.6","3,038.6"
06/30/2003,"3,026.9","3,025.8","3,025.8","3,026.9"
06/27/2003,"3,048.8","3,048.8","3,048.8","3,048.8"
06/26/2003,"3,028.3","3,028.3","3,028.3","3,028.3"
06/25/2003,"3,065.7","3,065.7","3,065.7","3,065.7"
06/24/2003,"3,068.8","3,068.8","3,068.8","3,068.8"
06/23/2003,"3,092.1","3,092.1","3,092.1","3,092.1"
06/20/2003,"3,089.5","3,089.5","3,089.5","3,089.5"
06/19/2003,"3,104.0","3,104.0","3,104.0","3,104.0"
06/18/2003,"3,090.2","3,090.2","3,090.2","3,090.2"
06/17/2003,"3,112.3","3,112.3","3,112.3","3,112.3"
06/16/2003,"3,090.1","3,090.1","3,090.1","3,090.1"
06/13/2003,"3,087.6","3,087.6","3,087.6","3,087.6"
06/12/2003,"3,084.8","3,084.8","3,084.8","3,084.8"
06/11/2003,"3,070.3","3,070.3","3,070.3","3,070.3"
06/10/2003,"3,055.2","3,055.2","3,055.2","3,055.2"
06/06/2003,"3,048.9","3,048.9","3,048.9","3,048.9"
06/05/2003,"3,040.3","3,040.3","3,040.3","3,040.3"
06/04/2003,"3,032.7","3,032.7","3,032.7","3,032.7"
06/03/2003,"3,026.8","3,026.8","3,026.8","3,026.8"
06/02/2003,"3,038.4","3,038.4","3,038.4","3,038.4"
05/30/2003,"3,011.0","3,011.0","3,011.0","3,011.0"
05/29/2003,"3,016.0","3,016.0","3,016.0","3,016.0"
05/28/2003,"3,008.7","3,008.7","3,008.7","3,008.7"
05/27/2003,"2,982.9","2,982.9","2,982.9","2,982.9"
05/26/2003,"2,997.6","2,997.6","2,997.6","2,997.6"
05/23/2003,"2,997.3","2,997.7","2,997.7","2,997.3"
05/22/2003,"2,965.6","2,965.6","2,965.6","2,965.6"
05/21/2003,"2,942.8","2,942.8","2,942.8","2,942.8"
05/20/2003,"2,935.7","2,935.7","2,935.7","2,935.7"
05/19/2003,"2,948.6","2,948.6","2,948.6","2,948.6"
05/16/2003,"2,951.3","2,951.3","2,951.3","2,951.3"
05/15/2003,"2,958.4","2,958.4","2,958.4","2,958.4"
05/14/2003,"2,970.8","2,970.8","2,970.8","2,970.8"
05/13/2003,"2,981.4","2,981.4","2,981.4","2,981.4"
05/12/2003,"2,976.1","2,976.1","2,976.1","2,976.1"
05/09/2003,"2,956.0","2,956.1","2,956.1","2,956.0"
05/08/2003,"2,956.2","2,956.2","2,956.2","2,956.2"
05/07/2003,"2,975.7","2,975.7","2,975.7","2,975.7"
05/06/2003,"2,968.0","2,968.0","2,968.0","2,968.0"
05/05/2003,"2,977.4","2,977.4","2,977.4","2,977.4"
05/02/2003,"2,975.4","2,975.4","2,975.4","2,975.4"
05/01/2003,"3,003.6","3,003.6","3,003.6","3,003.6"
04/30/2003,"3,007.5","3,007.5","3,007.5","3,007.5"
04/29/2003,"3,011.2","3,011.2","3,011.2","3,011.2"
04/28/2003,"2,974.5","2,974.5","2,974.5","2,974.5"
04/24/2003,"3,001.9","3,001.9","3,001.9","3,001.9"
04/23/2003,"3,005.0","3,005.0","3,005.0","3,005.0"
04/22/2003,"2,980.4","2,980.4","2,980.4","2,980.4"
04/17/2003,"2,953.2","2,953.2","2,953.2","2,953.2"
04/16/2003,"2,979.8","2,979.8","2,979.8","2,979.8"
04/15/2003,"2,968.8","2,968.8","2,968.8","2,968.8"
04/14/2003,"2,940.9","2,940.9","2,940.9","2,940.9"
04/11/2003,"2,949.0","2,949.0","2,949.0","2,949.0"
04/10/2003,"2,945.1","2,945.1","2,945.1","2,945.1"
04/09/2003,"2,950.5","2,950.5","2,950.5","2,950.5"
04/08/2003,"2,978.8","2,978.8","2,978.8","2,978.8"
04/07/2003,"2,979.4","2,979.4","2,979.4","2,979.4"
04/04/2003,"2,933.5","2,933.5","2,933.5","2,933.5"
04/03/2003,"2,908.6","2,908.6","2,908.6","2,908.6"
04/02/2003,"2,882.3","2,882.3","2,882.3","2,882.3"
04/01/2003,"2,882.2","2,882.2","2,882.2","2,882.2"
03/31/2003,"2,885.2","2,885.2","2,885.2","2,885.2"
03/28/2003,"2,897.7","2,897.7","2,897.7","2,897.7"
03/27/2003,"2,892.5","2,892.5","2,892.5","2,892.5"
03/26/2003,"2,892.1","2,892.1","2,892.1","2,892.1"
03/25/2003,"2,854.4","2,854.4","2,854.4","2,854.4"
03/24/2003,"2,858.5","2,858.5","2,858.5","2,858.5"
03/21/2003,"2,866.7","2,866.7","2,866.7","2,866.7"
03/20/2003,"2,866.1","2,866.1","2,866.1","2,866.1"
03/19/2003,"2,846.7","2,846.7","2,846.7","2,846.7"
03/18/2003,"2,835.1","2,835.1","2,835.1","2,835.1"
03/17/2003,"2,739.1","2,739.1","2,739.1","2,739.1"
03/14/2003,"2,753.1","2,753.1","2,753.1","2,753.1"
03/13/2003,"2,700.4","2,700.4","2,700.4","2,700.4"
03/12/2003,"2,718.4","2,718.4","2,718.4","2,718.4"
03/11/2003,"2,723.2","2,723.2","2,723.2","2,723.2"
03/10/2003,"2,741.4","2,741.4","2,741.4","2,741.4"
03/07/2003,"2,744.0","2,744.0","2,744.0","2,744.0"
03/06/2003,"2,776.0","2,776.0","2,776.0","2,776.0"
03/05/2003,"2,776.0","2,776.0","2,776.0","2,776.0"
03/04/2003,"2,813.0","2,813.1","2,813.1","2,813.0"
03/03/2003,"2,816.9","2,816.8","2,816.8","2,816.9"
02/28/2003,"2,800.9","2,800.9","2,800.9","2,800.9"
02/27/2003,"2,796.2","2,796.2","2,796.2","2,796.2"
02/26/2003,"2,826.9","2,826.9","2,826.9","2,826.9"
02/25/2003,"2,799.0","2,799.0","2,799.0","2,799.0"
02/24/2003,"2,855.9","2,855.9","2,855.9","2,855.9"
02/21/2003,"2,820.2","2,820.2","2,820.2","2,820.2"
02/20/2003,"2,819.1","2,819.1","2,819.1","2,819.1"
02/19/2003,"2,864.7","2,864.7","2,864.7","2,864.7"
02/18/2003,"2,844.7","2,844.7","2,844.7","2,844.7"
02/17/2003,"2,844.1","2,844.1","2,844.1","2,844.1"
02/14/2003,"2,817.2","2,817.2","2,817.2","2,817.2"
02/13/2003,"2,835.4","2,835.4","2,835.4","2,835.4"
02/12/2003,"2,884.5","2,884.5","2,884.5","2,884.5"
02/11/2003,"2,879.0","2,879.0","2,879.0","2,879.0"
02/10/2003,"2,890.2","2,890.2","2,890.2","2,890.2"
02/07/2003,"2,906.0","2,906.0","2,906.0","2,906.0"
02/06/2003,"2,886.2","2,886.2","2,886.2","2,886.2"
02/05/2003,"2,918.7","2,918.7","2,918.7","2,918.7"
02/04/2003,"2,946.6","2,946.6","2,946.6","2,946.6"
02/03/2003,"2,942.6","2,942.6","2,942.6","2,942.6"
01/31/2003,"2,956.9","2,956.9","2,956.9","2,956.9"
01/30/2003,"2,964.2","2,964.2","2,964.2","2,964.2"
01/29/2003,"2,951.7","2,951.7","2,951.7","2,951.7"
01/28/2003,"2,964.4","2,964.4","2,964.4","2,964.4"
01/24/2003,"3,026.2","3,026.2","3,026.2","3,026.2"
01/23/2003,"3,024.0","3,024.0","3,024.0","3,024.0"
01/22/2003,"3,025.9","3,025.9","3,025.9","3,025.9"
01/21/2003,"3,051.5","3,051.5","3,051.5","3,051.5"
01/20/2003,"3,055.8","3,055.8","3,055.8","3,055.8"
01/17/2003,"3,051.7","3,051.7","3,051.7","3,051.7"
01/16/2003,"3,056.3","3,056.3","3,056.3","3,056.3"
01/15/2003,"3,077.0","3,077.0","3,077.0","3,077.0"
01/14/2003,"3,075.8","3,075.8","3,075.8","3,075.8"
01/13/2003,"3,069.4","3,069.4","3,069.4","3,069.4"
01/10/2003,"3,063.5","3,063.5","3,063.5","3,063.5"
01/09/2003,"3,064.9","3,064.9","3,064.9","3,064.9"
01/08/2003,"3,074.7","3,074.7","3,074.7","3,074.7"
01/07/2003,"3,074.5","3,074.5","3,074.5","3,074.5"
01/06/2003,"3,075.4","3,075.4","3,075.4","3,075.4"
01/03/2003,"3,055.5","3,055.5","3,055.5","3,055.5"
01/02/2003,"3,027.6","3,027.6","3,027.6","3,027.6"
