Date,Open,High,Low,Close
10/27/2017,"5,919.9","5,938.1","5,859.2","5,903.2"
10/26/2017,"5,897.5","5,916.3","5,884.6","5,916.3"
10/25/2017,"5,903.9","5,919.9","5,895.1","5,905.6"
10/24/2017,"5,893.1","5,908.8","5,885.4","5,897.6"
10/23/2017,"5,908.5","5,925.3","5,892.3","5,894.0"
10/20/2017,"5,890.5","5,924.9","5,868.6","5,907.0"
10/19/2017,"5,885.0","5,910.2","5,884.9","5,896.1"
10/18/2017,"5,888.3","5,906.1","5,886.7","5,890.5"
10/17/2017,"5,851.2","5,896.3","5,851.2","5,889.6"
10/16/2017,"5,823.3","5,856.3","5,823.3","5,846.8"
10/13/2017,"5,796.8","5,825.2","5,792.7","5,814.2"
10/12/2017,"5,771.0","5,794.5","5,763.7","5,794.5"
10/11/2017,"5,744.2","5,778.1","5,742.6","5,772.1"
10/10/2017,"5,739.5","5,750.3","5,720.4","5,738.1"
10/09/2017,"5,710.8","5,759.2","5,710.8","5,739.3"
10/06/2017,"5,659.8","5,710.7","5,659.8","5,710.7"
10/05/2017,"5,657.3","5,673.6","5,650.9","5,651.8"
10/04/2017,"5,702.7","5,702.8","5,651.1","5,652.1"
10/03/2017,"5,730.7","5,736.4","5,692.7","5,701.4"
10/02/2017,"5,686.9","5,751.0","5,686.9","5,729.3"
09/29/2017,"5,674.7","5,688.5","5,651.9","5,681.6"
09/28/2017,"5,673.7","5,685.9","5,666.3","5,670.4"
09/27/2017,"5,672.5","5,672.6","5,649.1","5,664.3"
09/26/2017,"5,684.7","5,698.5","5,666.6","5,671.0"
09/25/2017,"5,688.5","5,710.4","5,679.2","5,683.7"
09/22/2017,"5,660.1","5,688.2","5,659.9","5,682.1"
09/21/2017,"5,706.1","5,708.4","5,639.4","5,655.4"
09/20/2017,"5,710.7","5,712.9","5,680.5","5,709.1"
09/19/2017,"5,724.7","5,742.2","5,713.6","5,713.6"
09/18/2017,"5,697.5","5,731.5","5,697.1","5,720.6"
09/15/2017,"5,727.1","5,727.1","5,686.4","5,695.0"
09/14/2017,"5,739.8","5,749.0","5,726.3","5,738.7"
09/13/2017,"5,752.5","5,777.7","5,744.3","5,744.3"
09/12/2017,"5,721.2","5,764.6","5,721.0","5,746.4"
09/11/2017,"5,672.8","5,723.0","5,669.8","5,713.1"
09/08/2017,"5,691.7","5,694.2","5,661.4","5,672.6"
09/07/2017,"5,689.3","5,718.1","5,679.3","5,689.9"
09/06/2017,"5,695.7","5,698.1","5,662.7","5,689.7"
09/05/2017,"5,704.6","5,706.2","5,666.2","5,706.2"
09/04/2017,"5,721.3","5,721.3","5,690.0","5,702.0"
09/01/2017,"5,718.5","5,734.9","5,700.8","5,724.6"
08/31/2017,"5,675.1","5,714.5","5,675.1","5,714.5"
08/30/2017,"5,674.3","5,691.3","5,654.9","5,669.7"
08/29/2017,"5,709.7","5,709.7","5,645.8","5,669.0"
08/28/2017,"5,744.5","5,746.3","5,699.6","5,709.9"
08/25/2017,"5,743.9","5,750.5","5,721.3","5,743.9"
08/24/2017,"5,738.8","5,753.7","5,716.9","5,745.5"
08/23/2017,"5,759.1","5,781.4","5,723.5","5,737.2"
08/22/2017,"5,728.2","5,750.9","5,728.1","5,750.1"
08/21/2017,"5,743.0","5,743.0","5,699.0","5,725.9"
08/18/2017,"5,763.6","5,763.7","5,711.0","5,747.1"
08/17/2017,"5,790.9","5,806.3","5,765.8","5,779.2"
08/16/2017,"5,763.8","5,785.1","5,728.8","5,785.1"
08/15/2017,"5,743.2","5,777.2","5,741.2","5,757.5"
08/14/2017,"5,700.9","5,735.7","5,700.2","5,730.4"
08/11/2017,"5,740.2","5,744.3","5,674.0","5,693.1"
08/10/2017,"5,770.6","5,795.5","5,747.0","5,760.9"
08/09/2017,"5,742.8","5,777.2","5,742.8","5,765.7"
08/08/2017,"5,781.3","5,792.0","5,722.1","5,743.8"
08/07/2017,"5,730.5","5,781.6","5,730.5","5,773.6"
08/04/2017,"5,733.8","5,738.6","5,709.3","5,720.6"
08/03/2017,"5,744.6","5,744.6","5,706.2","5,735.1"
08/02/2017,"5,773.4","5,779.6","5,738.1","5,744.2"
08/01/2017,"5,724.1","5,774.5","5,722.9","5,772.4"
07/31/2017,"5,710.7","5,745.2","5,701.8","5,720.6"
07/28/2017,"5,779.3","5,779.3","5,692.8","5,702.8"
07/27/2017,"5,778.8","5,799.6","5,777.9","5,785.0"
07/26/2017,"5,744.0","5,787.6","5,743.5","5,776.6"
07/25/2017,"5,689.5","5,742.8","5,689.5","5,726.6"
07/24/2017,"5,718.4","5,718.4","5,653.3","5,688.1"
07/21/2017,"5,752.2","5,756.0","5,709.5","5,722.8"
07/20/2017,"5,743.7","5,770.8","5,743.7","5,761.5"
07/19/2017,"5,698.0","5,743.8","5,698.0","5,732.1"
07/18/2017,"5,758.0","5,761.6","5,678.7","5,687.4"
07/17/2017,"5,764.1","5,773.7","5,735.5","5,755.5"
07/14/2017,"5,740.3","5,778.8","5,739.5","5,765.1"
07/13/2017,"5,684.2","5,742.7","5,684.2","5,736.8"
07/12/2017,"5,730.3","5,730.3","5,665.6","5,673.8"
07/11/2017,"5,728.7","5,744.5","5,700.7","5,728.9"
07/10/2017,"5,709.2","5,747.5","5,708.4","5,724.4"
07/07/2017,"5,748.7","5,748.8","5,676.0","5,703.6"
07/06/2017,"5,764.8","5,771.6","5,741.7","5,758.8"
07/05/2017,"5,786.8","5,790.4","5,755.2","5,763.3"
07/04/2017,"5,697.3","5,792.0","5,697.3","5,783.8"
07/03/2017,"5,720.3","5,729.6","5,682.9","5,684.5"
06/30/2017,"5,804.1","5,804.2","5,718.1","5,721.5"
06/29/2017,"5,766.9","5,819.7","5,766.9","5,818.1"
06/28/2017,"5,713.0","5,757.3","5,702.7","5,755.7"
06/27/2017,"5,721.1","5,721.1","5,685.2","5,714.2"
06/26/2017,"5,716.7","5,749.0","5,711.0","5,720.2"
06/23/2017,"5,709.0","5,723.3","5,692.9","5,715.9"
06/22/2017,"5,669.7","5,723.9","5,669.7","5,706.0"
06/21/2017,"5,742.7","5,742.7","5,665.3","5,665.7"
06/20/2017,"5,808.4","5,809.3","5,757.3","5,757.3"
06/19/2017,"5,772.7","5,806.4","5,769.4","5,805.2"
06/16/2017,"5,760.8","5,794.5","5,760.8","5,774.0"
06/15/2017,"5,816.8","5,819.1","5,752.2","5,763.2"
06/14/2017,"5,772.8","5,836.4","5,772.8","5,833.9"
06/13/2017,"5,681.9","5,772.8","5,681.2","5,772.8"
06/09/2017,"5,675.1","5,691.8","5,649.7","5,677.8"
06/08/2017,"5,664.9","5,679.1","5,629.8","5,676.6"
06/07/2017,"5,670.0","5,682.5","5,642.6","5,667.2"
06/06/2017,"5,748.6","5,748.6","5,667.5","5,667.5"
06/05/2017,"5,781.4","5,781.5","5,737.4","5,754.9"
06/02/2017,"5,745.4","5,793.7","5,745.4","5,788.1"
06/01/2017,"5,720.3","5,738.6","5,709.4","5,738.1"
05/31/2017,"5,719.3","5,740.1","5,708.5","5,724.6"
05/30/2017,"5,707.0","5,726.6","5,679.8","5,717.9"
05/29/2017,"5,751.2","5,758.2","5,707.1","5,707.1"
05/26/2017,"5,783.6","5,784.5","5,738.6","5,751.7"
05/25/2017,"5,771.3","5,790.5","5,749.3","5,789.6"
05/24/2017,"5,764.3","5,776.0","5,754.4","5,769.0"
05/23/2017,"5,769.4","5,795.7","5,753.1","5,760.2"
05/22/2017,"5,734.9","5,778.1","5,734.7","5,771.2"
05/19/2017,"5,740.5","5,740.5","5,707.4","5,727.4"
05/18/2017,"5,774.6","5,774.6","5,697.6","5,738.3"
05/17/2017,"5,850.4","5,850.4","5,784.5","5,786.0"
05/16/2017,"5,845.4","5,871.6","5,835.7","5,850.5"
05/15/2017,"5,832.3","5,847.0","5,805.9","5,838.4"
05/12/2017,"5,877.9","5,878.7","5,815.6","5,836.9"
05/11/2017,"5,876.3","5,922.5","5,873.4","5,878.3"
05/10/2017,"5,838.0","5,888.1","5,816.5","5,875.4"
05/09/2017,"5,870.2","5,870.2","5,830.5","5,839.9"
05/08/2017,"5,844.0","5,885.4","5,843.6","5,870.9"
05/05/2017,"5,872.5","5,885.8","5,827.2","5,836.6"
05/04/2017,"5,892.4","5,893.6","5,856.4","5,876.4"
05/03/2017,"5,946.3","5,948.4","5,882.2","5,892.3"
05/02/2017,"5,948.7","5,950.4","5,919.0","5,950.4"
05/01/2017,"5,922.6","5,956.5","5,916.7","5,956.5"
04/28/2017,"5,917.2","5,924.1","5,894.8","5,924.1"
04/27/2017,"5,911.1","5,924.2","5,906.4","5,921.5"
04/26/2017,"5,881.1","5,923.9","5,880.2","5,912.0"
04/24/2017,"5,858.4","5,894.7","5,853.8","5,871.8"
04/21/2017,"5,832.2","5,870.4","5,832.2","5,854.1"
04/20/2017,"5,801.2","5,826.1","5,801.2","5,821.4"
04/19/2017,"5,829.1","5,829.1","5,790.6","5,804.0"
04/18/2017,"5,887.2","5,887.3","5,820.4","5,836.7"
04/13/2017,"5,918.2","5,918.4","5,881.3","5,889.9"
04/12/2017,"5,933.5","5,944.2","5,913.6","5,934.0"
04/11/2017,"5,907.3","5,950.1","5,898.1","5,929.3"
04/10/2017,"5,866.0","5,912.9","5,866.0","5,912.9"
04/07/2017,"5,858.1","5,888.6","5,838.3","5,862.5"
04/06/2017,"5,870.7","5,871.0","5,833.0","5,856.3"
04/05/2017,"5,864.9","5,881.0","5,846.2","5,876.2"
04/04/2017,"5,874.0","5,874.0","5,849.2","5,856.6"
04/03/2017,"5,861.0","5,873.4","5,840.9","5,872.7"
03/31/2017,"5,896.4","5,901.5","5,864.9","5,864.9"
03/30/2017,"5,876.4","5,899.2","5,875.0","5,896.2"
03/29/2017,"5,823.6","5,876.4","5,823.6","5,873.5"
03/28/2017,"5,748.6","5,821.2","5,748.6","5,821.2"
03/27/2017,"5,738.5","5,748.8","5,698.1","5,746.7"
03/24/2017,"5,706.3","5,768.4","5,706.3","5,753.5"
03/23/2017,"5,689.4","5,708.0","5,686.3","5,708.0"
03/22/2017,"5,755.0","5,755.5","5,681.0","5,684.5"
03/21/2017,"5,774.5","5,779.3","5,760.2","5,774.6"
03/20/2017,"5,795.0","5,796.6","5,764.4","5,778.9"
03/17/2017,"5,783.5","5,815.0","5,777.9","5,799.6"
03/16/2017,"5,778.9","5,801.1","5,765.6","5,785.8"
03/15/2017,"5,758.9","5,774.4","5,727.7","5,774.0"
03/14/2017,"5,763.4","5,783.6","5,743.9","5,759.1"
03/13/2017,"5,773.4","5,774.4","5,744.7","5,757.3"
03/10/2017,"5,741.9","5,781.2","5,741.8","5,775.6"
03/09/2017,"5,743.8","5,760.7","5,729.0","5,741.2"
03/08/2017,"5,754.3","5,760.0","5,738.7","5,759.7"
03/07/2017,"5,738.6","5,774.8","5,719.6","5,761.4"
03/06/2017,"5,732.2","5,747.1","5,715.5","5,746.5"
03/03/2017,"5,765.2","5,765.2","5,712.4","5,729.6"
03/02/2017,"5,723.4","5,776.6","5,723.4","5,776.6"
03/01/2017,"5,706.3","5,706.3","5,675.0","5,704.8"
02/28/2017,"5,727.7","5,755.6","5,712.2","5,712.2"
02/27/2017,"5,732.3","5,743.5","5,710.1","5,724.2"
02/24/2017,"5,776.8","5,777.7","5,729.9","5,739.0"
02/23/2017,"5,795.1","5,795.8","5,764.3","5,784.7"
02/22/2017,"5,793.4","5,805.1","5,780.4","5,805.1"
02/21/2017,"5,793.3","5,794.8","5,774.1","5,791.0"
02/20/2017,"5,800.1","5,810.1","5,778.9","5,795.1"
02/17/2017,"5,816.6","5,819.9","5,799.6","5,805.8"
02/16/2017,"5,813.1","5,833.2","5,789.8","5,816.3"
02/15/2017,"5,766.8","5,817.3","5,766.1","5,809.1"
02/14/2017,"5,765.9","5,794.9","5,754.5","5,755.2"
02/13/2017,"5,727.6","5,764.1","5,725.6","5,760.7"
02/10/2017,"5,673.6","5,721.4","5,673.6","5,720.6"
02/09/2017,"5,651.9","5,671.4","5,635.0","5,664.6"
02/08/2017,"5,620.4","5,655.6","5,620.4","5,651.4"
02/07/2017,"5,614.7","5,621.9","5,582.7","5,621.9"
02/06/2017,"5,617.1","5,659.1","5,609.4","5,615.6"
02/03/2017,"5,645.3","5,662.8","5,617.2","5,621.6"
02/02/2017,"5,657.0","5,670.6","5,630.5","5,645.4"
02/01/2017,"5,627.9","5,653.5","5,611.4","5,653.2"
01/31/2017,"5,653.2","5,654.3","5,606.2","5,620.9"
01/30/2017,"5,708.5","5,708.9","5,643.5","5,661.5"
01/27/2017,"5,668.5","5,714.2","5,668.5","5,714.0"
01/25/2017,"5,663.7","5,690.5","5,660.7","5,671.5"
01/24/2017,"5,615.9","5,653.8","5,613.5","5,650.1"
01/23/2017,"5,648.9","5,686.9","5,604.3","5,611.0"
01/20/2017,"5,683.4","5,684.7","5,646.6","5,654.8"
01/19/2017,"5,684.1","5,720.9","5,676.4","5,692.2"
01/18/2017,"5,689.7","5,690.4","5,657.0","5,678.8"
01/17/2017,"5,740.5","5,740.9","5,695.2","5,699.4"
01/16/2017,"5,728.5","5,763.4","5,728.2","5,748.4"
01/13/2017,"5,767.9","5,770.1","5,710.0","5,721.1"
01/12/2017,"5,776.0","5,801.2","5,758.8","5,766.9"
01/11/2017,"5,771.7","5,791.6","5,764.9","5,771.5"
01/10/2017,"5,798.7","5,798.7","5,746.7","5,760.7"
01/09/2017,"5,754.6","5,827.5","5,754.6","5,807.4"
01/06/2017,"5,752.0","5,765.2","5,747.0","5,755.6"
01/05/2017,"5,736.8","5,759.5","5,736.8","5,753.3"
01/04/2017,"5,734.9","5,741.7","5,728.6","5,736.4"
01/03/2017,"5,667.4","5,736.9","5,667.4","5,733.2"
