Date,Open,High,Low,Close
10/26/2010,"4,709.4","4,711.1","4,684.6","4,687.8"
10/25/2010,"4,644.4","4,725.9","4,641.1","4,710.0"
10/22/2010,"4,627.5","4,648.2","4,622.3","4,648.2"
10/21/2010,"4,639.0","4,648.4","4,622.0","4,622.9"
10/20/2010,"4,641.6","4,641.8","4,583.0","4,624.9"
10/19/2010,"4,659.4","4,681.9","4,655.7","4,655.7"
10/18/2010,"4,688.8","4,688.8","4,638.7","4,651.9"
10/15/2010,"4,691.5","4,691.5","4,660.6","4,689.0"
10/14/2010,"4,635.7","4,700.4","4,635.7","4,699.1"
10/13/2010,"4,625.2","4,656.8","4,619.6","4,619.9"
10/12/2010,"4,690.5","4,690.8","4,617.4","4,618.2"
10/11/2010,"4,686.8","4,713.0","4,686.8","4,697.5"
10/08/2010,"4,684.7","4,684.7","4,666.8","4,681.4"
10/07/2010,"4,689.8","4,697.3","4,668.3","4,691.3"
10/06/2010,"4,621.6","4,693.3","4,621.6","4,686.8"
10/05/2010,"4,612.8","4,612.8","4,559.2","4,606.9"
10/04/2010,"4,587.1","4,643.9","4,587.1","4,625.3"
10/01/2010,"4,584.6","4,617.4","4,559.0","4,579.2"
09/30/2010,"4,645.5","4,649.1","4,582.9","4,582.9"
09/29/2010,"4,676.5","4,698.0","4,643.0","4,645.0"
09/28/2010,"4,670.3","4,682.3","4,657.2","4,669.8"
09/27/2010,"4,620.0","4,681.1","4,620.0","4,675.4"
09/24/2010,"4,622.6","4,622.6","4,585.1","4,601.9"
09/23/2010,"4,623.3","4,634.8","4,609.6","4,633.6"
09/22/2010,"4,616.2","4,641.2","4,616.2","4,625.2"
09/21/2010,"4,639.4","4,664.5","4,617.5","4,617.5"
09/20/2010,"4,633.4","4,633.4","4,604.8","4,631.3"
09/17/2010,"4,614.2","4,648.2","4,614.2","4,638.9"
09/16/2010,"4,661.8","4,667.6","4,603.6","4,605.3"
09/15/2010,"4,627.2","4,670.1","4,627.2","4,661.5"
09/14/2010,"4,622.6","4,649.1","4,622.6","4,626.5"
09/13/2010,"4,574.2","4,622.7","4,574.0","4,614.9"
09/10/2010,"4,582.9","4,598.5","4,560.3","4,560.3"
09/09/2010,"4,542.2","4,593.0","4,542.2","4,582.2"
09/08/2010,"4,570.1","4,570.1","4,532.6","4,537.2"
09/07/2010,"4,571.4","4,588.8","4,555.3","4,573.2"
09/06/2010,"4,547.2","4,575.5","4,547.2","4,575.5"
09/03/2010,"4,537.4","4,558.7","4,527.3","4,541.2"
09/02/2010,"4,513.4","4,552.7","4,513.4","4,532.7"
09/01/2010,"4,412.8","4,501.8","4,412.8","4,495.7"
08/31/2010,"4,438.1","4,442.5","4,403.9","4,404.2"
08/30/2010,"4,381.2","4,456.4","4,381.2","4,452.7"
08/27/2010,"4,348.0","4,379.0","4,330.2","4,370.1"
08/26/2010,"4,323.4","4,356.0","4,320.3","4,356.0"
08/25/2010,"4,369.0","4,369.0","4,313.9","4,320.1"
08/24/2010,"4,422.4","4,422.4","4,378.0","4,381.3"
08/23/2010,"4,433.0","4,439.4","4,418.2","4,429.0"
08/20/2010,"4,466.4","4,466.4","4,409.5","4,430.9"
08/19/2010,"4,468.0","4,479.0","4,454.9","4,479.0"
08/18/2010,"4,461.9","4,494.9","4,459.7","4,474.9"
08/17/2010,"4,438.0","4,486.1","4,423.9","4,477.0"
08/16/2010,"4,448.3","4,450.8","4,402.6","4,438.5"
08/13/2010,"4,401.7","4,459.6","4,393.3","4,459.6"
08/12/2010,"4,436.8","4,436.8","4,382.1","4,400.9"
08/11/2010,"4,531.2","4,531.2","4,455.5","4,455.5"
08/10/2010,"4,592.2","4,597.0","4,538.4","4,540.7"
08/09/2010,"4,560.0","4,598.7","4,540.1","4,594.9"
08/06/2010,"4,563.7","4,566.1","4,545.2","4,566.1"
08/05/2010,"4,550.1","4,580.5","4,550.1","4,566.5"
08/04/2010,"4,570.1","4,570.1","4,541.6","4,542.1"
08/03/2010,"4,558.1","4,584.1","4,558.1","4,571.6"
08/02/2010,"4,494.8","4,541.6","4,494.3","4,541.6"
07/30/2010,"4,518.0","4,519.0","4,480.6","4,493.5"
07/29/2010,"4,528.5","4,531.6","4,503.6","4,524.1"
07/28/2010,"4,497.9","4,530.6","4,487.2","4,529.9"
07/27/2010,"4,489.8","4,520.3","4,489.8","4,497.4"
07/26/2010,"4,466.7","4,503.1","4,466.7","4,486.1"
07/23/2010,"4,394.4","4,472.3","4,394.4","4,458.4"
07/22/2010,"4,409.8","4,414.3","4,374.7","4,374.7"
07/21/2010,"4,417.9","4,435.6","4,402.1","4,412.7"
07/20/2010,"4,363.3","4,416.0","4,361.1","4,403.6"
07/19/2010,"4,404.3","4,404.3","4,345.2","4,358.3"
07/16/2010,"4,444.0","4,458.7","4,413.5","4,422.7"
07/15/2010,"4,457.5","4,465.6","4,427.1","4,442.6"
07/14/2010,"4,401.3","4,462.4","4,401.3","4,462.4"
07/13/2010,"4,402.7","4,429.1","4,380.3","4,380.3"
07/12/2010,"4,395.7","4,419.7","4,386.2","4,409.9"
07/09/2010,"4,359.8","4,397.5","4,350.3","4,396.3"
07/08/2010,"4,277.2","4,356.7","4,277.2","4,356.9"
07/07/2010,"4,280.4","4,290.8","4,234.3","4,254.6"
07/06/2010,"4,215.3","4,276.1","4,182.3","4,276.1"
07/05/2010,"4,240.1","4,260.1","4,217.1","4,222.1"
07/02/2010,"4,249.7","4,281.6","4,222.7","4,238.7"
07/01/2010,"4,284.6","4,284.6","4,214.7","4,237.5"
06/30/2010,"4,321.5","4,321.5","4,249.5","4,301.5"
06/29/2010,"4,380.7","4,410.5","4,343.4","4,345.7"
06/28/2010,"4,419.7","4,433.4","4,369.6","4,384.5"
06/25/2010,"4,467.2","4,467.2","4,409.3","4,413.0"
06/24/2010,"4,502.9","4,519.2","4,478.8","4,479.7"
06/23/2010,"4,543.4","4,543.4","4,486.1","4,486.1"
06/22/2010,"4,611.8","4,611.8","4,557.7","4,558.3"
06/21/2010,"4,568.0","4,622.0","4,568.0","4,612.6"
06/18/2010,"4,525.9","4,561.5","4,525.9","4,551.9"
06/17/2010,"4,556.4","4,563.3","4,514.9","4,527.3"
06/16/2010,"4,525.4","4,572.4","4,525.4","4,559.0"
06/15/2010,"4,505.4","4,517.2","4,490.9","4,505.0"
06/11/2010,"4,457.4","4,506.7","4,457.4","4,505.5"
06/10/2010,"4,385.6","4,445.9","4,385.6","4,435.3"
06/09/2010,"4,386.4","4,390.0","4,354.6","4,385.3"
06/08/2010,"4,322.3","4,385.5","4,322.3","4,381.2"
06/07/2010,"4,410.4","4,410.4","4,299.8","4,325.9"
06/04/2010,"4,471.0","4,471.0","4,430.7","4,449.4"
06/03/2010,"4,382.0","4,489.1","4,382.0","4,486.0"
06/02/2010,"4,401.4","4,428.7","4,374.2","4,381.0"
06/01/2010,"4,430.6","4,430.6","4,383.8","4,413.1"
05/31/2010,"4,448.1","4,453.4","4,427.5","4,429.7"
05/28/2010,"4,397.2","4,460.8","4,397.2","4,457.5"
05/27/2010,"4,314.9","4,379.2","4,293.0","4,379.2"
05/26/2010,"4,295.2","4,365.6","4,295.2","4,307.2"
05/25/2010,"4,375.3","4,375.3","4,265.3","4,265.3"
05/24/2010,"4,320.4","4,395.4","4,303.1","4,395.4"
05/21/2010,"4,287.6","4,287.6","4,175.7","4,305.4"
05/20/2010,"4,389.9","4,404.6","4,316.5","4,316.5"
05/19/2010,"4,456.4","4,456.4","4,387.1","4,387.1"
05/18/2010,"4,480.7","4,503.3","4,445.9","4,470.7"
05/17/2010,"4,531.3","4,531.3","4,467.2","4,467.2"
05/14/2010,"4,639.6","4,639.6","4,596.2","4,611.1"
05/13/2010,"4,588.8","4,652.8","4,588.8","4,652.8"
05/12/2010,"4,555.2","4,612.8","4,555.2","4,573.0"
05/11/2010,"4,607.7","4,630.7","4,548.0","4,548.0"
05/10/2010,"4,497.2","4,599.8","4,497.2","4,599.8"
05/07/2010,"4,542.0","4,542.0","4,427.3","4,480.7"
05/06/2010,"4,654.4","4,654.4","4,570.6","4,573.2"
05/05/2010,"4,713.0","4,713.3","4,641.4","4,674.0"
05/04/2010,"4,779.0","4,804.5","4,737.1","4,737.1"
05/03/2010,"4,782.8","4,782.8","4,753.4","4,785.5"
04/30/2010,"4,793.8","4,822.7","4,792.5","4,807.4"
04/29/2010,"4,816.8","4,818.7","4,779.3","4,785.6"
04/28/2010,"4,849.1","4,849.1","4,785.4","4,822.8"
04/27/2010,"4,886.7","4,911.9","4,872.4","4,880.0"
04/23/2010,"4,904.6","4,904.6","4,875.8","4,881.5"
04/22/2010,"4,942.6","4,942.6","4,887.8","4,907.4"
04/21/2010,"4,928.6","4,970.2","4,926.2","4,954.3"
04/20/2010,"4,914.3","4,944.9","4,914.2","4,925.8"
04/19/2010,"4,965.1","4,965.4","4,909.4","4,915.1"
04/16/2010,"4,999.0","5,002.2","4,973.4","4,984.7"
04/15/2010,"5,003.3","5,025.1","5,003.3","5,001.9"
04/14/2010,"4,958.3","4,996.8","4,958.3","4,994.7"
04/13/2010,"4,979.3","4,979.3","4,944.5","4,951.6"
04/12/2010,"4,957.5","4,986.1","4,957.5","4,984.3"
04/09/2010,"4,943.5","4,958.4","4,940.8","4,948.1"
04/08/2010,"4,944.3","4,944.3","4,930.8","4,937.9"
04/07/2010,"4,953.8","4,971.3","4,953.6","4,960.9"
04/06/2010,"4,924.7","4,956.6","4,924.7","4,953.7"
04/01/2010,"4,880.6","4,907.7","4,879.5","4,907.7"
03/31/2010,"4,911.6","4,928.9","4,875.5","4,875.5"
03/30/2010,"4,907.4","4,924.2","4,904.4","4,916.8"
03/29/2010,"4,902.5","4,912.0","4,890.4","4,897.3"
03/26/2010,"4,878.6","4,896.9","4,834.8","4,896.9"
03/25/2010,"4,882.3","4,890.8","4,871.9","4,885.4"
03/24/2010,"4,884.9","4,911.1","4,884.9","4,891.5"
03/23/2010,"4,839.6","4,882.4","4,839.6","4,874.8"
03/22/2010,"4,858.8","4,858.8","4,826.9","4,830.2"
03/19/2010,"4,862.4","4,875.8","4,854.6","4,872.2"
03/18/2010,"4,860.6","4,874.4","4,846.8","4,863.1"
03/17/2010,"4,805.7","4,853.2","4,805.7","4,853.2"
03/16/2010,"4,785.6","4,806.4","4,781.1","4,797.2"
03/15/2010,"4,820.6","4,836.0","4,784.1","4,784.1"
03/12/2010,"4,814.9","4,835.9","4,812.2","4,818.1"
03/11/2010,"4,821.4","4,840.1","4,805.4","4,814.2"
03/10/2010,"4,818.6","4,837.6","4,804.3","4,820.0"
03/09/2010,"4,806.1","4,828.1","4,791.1","4,820.1"
03/08/2010,"4,787.5","4,828.5","4,787.5","4,807.9"
03/05/2010,"4,753.9","4,780.4","4,750.2","4,767.2"
03/04/2010,"4,743.2","4,750.7","4,724.8","4,750.5"
03/03/2010,"4,708.6","4,745.7","4,706.3","4,735.7"
03/02/2010,"4,695.1","4,716.2","4,683.5","4,701.9"
03/01/2010,"4,632.5","4,686.5","4,632.5","4,686.5"
02/26/2010,"4,602.9","4,637.7","4,593.3","4,637.7"
02/25/2010,"4,656.4","4,689.9","4,589.9","4,594.1"
02/24/2010,"4,702.4","4,702.4","4,641.0","4,648.5"
02/23/2010,"4,705.6","4,718.3","4,688.2","4,718.3"
02/22/2010,"4,654.3","4,717.5","4,654.3","4,717.5"
02/19/2010,"4,662.4","4,672.2","4,609.6","4,635.1"
02/18/2010,"4,672.1","4,673.1","4,633.4","4,654.9"
02/17/2010,"4,584.9","4,672.9","4,584.9","4,667.9"
02/16/2010,"4,550.4","4,598.2","4,550.4","4,567.8"
02/15/2010,"4,558.5","4,568.7","4,537.9","4,545.5"
02/12/2010,"4,566.1","4,593.3","4,545.0","4,562.1"
02/11/2010,"4,512.4","4,565.3","4,510.9","4,554.3"
02/10/2010,"4,533.9","4,570.7","4,498.9","4,513.4"
02/09/2010,"4,514.8","4,514.8","4,464.9","4,505.1"
02/08/2010,"4,520.9","4,551.0","4,515.6","4,521.4"
02/05/2010,"4,619.0","4,619.0","4,488.4","4,514.1"
02/04/2010,"4,638.1","4,640.0","4,598.3","4,621.6"
02/03/2010,"4,630.4","4,656.9","4,619.0","4,647.9"
02/02/2010,"4,550.5","4,605.4","4,550.5","4,605.3"
02/01/2010,"4,569.9","4,588.5","4,524.1","4,524.1"
01/29/2010,"4,656.5","4,656.7","4,566.7","4,569.6"
01/28/2010,"4,653.3","4,676.1","4,642.6","4,673.3"
01/27/2010,"4,706.3","4,707.4","4,628.6","4,644.6"
01/25/2010,"4,725.7","4,725.7","4,679.9","4,717.9"
01/22/2010,"4,827.2","4,793.9","4,716.0","4,750.6"
01/21/2010,"4,854.2","4,854.2","4,822.2","4,827.2"
01/20/2010,"4,875.2","4,905.8","4,865.6","4,868.2"
01/19/2010,"4,914.9","4,930.0","4,861.2","4,861.2"
01/18/2010,"4,888.9","4,917.1","4,888.9","4,911.1"
01/15/2010,"4,896.5","4,905.4","4,857.8","4,899.6"
01/14/2010,"4,876.2","4,920.5","4,875.1","4,898.0"
01/13/2010,"4,886.3","4,886.3","4,852.9","4,868.1"
01/12/2010,"4,938.6","4,938.6","4,893.1","4,899.5"
01/11/2010,"4,921.4","4,955.1","4,921.4","4,950.7"
01/08/2010,"4,900.3","4,937.9","4,900.3","4,912.1"
01/07/2010,"4,922.8","4,938.1","4,898.9","4,899.4"
01/06/2010,"4,928.4","4,938.5","4,915.3","4,921.4"
01/05/2010,"4,887.0","4,930.7","4,887.0","4,924.3"
01/04/2010,"4,864.2","4,888.7","4,862.3","4,876.3"
