Date,Open,High,Low,Close
07/31/2013,"5,049.5","5,098.5","5,047.8","5,052.0"
07/30/2013,"5,049.4","5,055.2","5,025.6","5,047.2"
07/29/2013,"5,041.9","5,059.5","5,035.0","5,046.3"
07/26/2013,"5,032.2","5,062.6","5,026.5","5,042.0"
07/25/2013,"5,029.8","5,038.0","5,007.4","5,035.6"
07/24/2013,"5,020.7","5,053.8","5,020.6","5,035.1"
07/23/2013,"5,008.9","5,027.6","5,003.6","5,017.1"
07/22/2013,"4,974.9","5,026.7","4,974.9","5,001.9"
07/19/2013,"4,996.8","5,010.1","4,962.1","4,972.1"
07/18/2013,"4,988.8","5,008.8","4,985.1","4,993.4"
07/17/2013,"4,996.1","4,996.1","4,978.9","4,981.7"
07/16/2013,"4,986.5","4,999.3","4,973.7","4,986.0"
07/15/2013,"4,978.1","4,995.8","4,960.1","4,981.1"
07/12/2013,"4,978.5","5,012.5","4,973.9","4,973.9"
07/11/2013,"4,915.9","4,965.7","4,915.9","4,965.7"
07/10/2013,"4,890.1","4,950.8","4,885.1","4,901.4"
07/09/2013,"4,819.7","4,894.9","4,819.7","4,881.7"
07/08/2013,"4,833.7","4,853.5","4,786.1","4,809.5"
07/05/2013,"4,807.7","4,853.4","4,807.7","4,841.7"
07/04/2013,"4,756.0","4,801.1","4,754.4","4,794.7"
07/03/2013,"4,825.4","4,825.4","4,720.2","4,744.1"
07/02/2013,"4,730.8","4,834.0","4,730.8","4,834.0"
07/01/2013,"4,802.0","4,802.0","4,702.7","4,710.3"
06/28/2013,"4,812.4","4,833.4","4,795.6","4,802.6"
06/27/2013,"4,732.4","4,830.5","4,731.8","4,811.3"
06/26/2013,"4,667.8","4,749.7","4,667.3","4,731.7"
06/25/2013,"4,657.9","4,688.2","4,632.3","4,656.0"
06/24/2013,"4,728.3","4,728.3","4,662.3","4,669.1"
06/21/2013,"4,758.1","4,758.1","4,683.3","4,738.8"
06/20/2013,"4,844.6","4,846.7","4,729.0","4,758.4"
06/19/2013,"4,825.1","4,861.4","4,823.5","4,861.4"
06/18/2013,"4,823.7","4,824.9","4,767.5","4,814.4"
06/17/2013,"4,773.2","4,825.9","4,743.3","4,825.9"
06/14/2013,"4,716.6","4,792.6","4,716.5","4,791.8"
06/13/2013,"4,713.9","4,714.0","4,658.6","4,695.8"
06/12/2013,"4,752.6","4,753.4","4,710.0","4,724.5"
06/11/2013,"4,746.5","4,758.4","4,735.4","4,757.1"
06/07/2013,"4,781.5","4,783.3","4,732.3","4,737.7"
06/06/2013,"4,832.0","4,832.0","4,778.1","4,781.2"
06/05/2013,"4,899.7","4,900.1","4,831.1","4,835.2"
06/04/2013,"4,892.5","4,907.2","4,864.7","4,900.8"
06/03/2013,"4,919.8","4,933.3","4,888.3","4,888.3"
05/31/2013,"4,942.2","4,962.9","4,922.8","4,926.6"
05/30/2013,"4,963.0","4,963.0","4,897.9","4,930.7"
05/29/2013,"4,980.1","4,993.2","4,960.3","4,974.7"
05/28/2013,"4,959.1","4,981.3","4,950.1","4,970.7"
05/27/2013,"4,983.8","4,983.9","4,931.2","4,959.9"
05/24/2013,"5,066.8","5,083.5","4,954.9","4,983.5"
05/23/2013,"5,160.2","5,160.2","5,058.6","5,062.4"
05/22/2013,"5,187.5","5,203.4","5,154.0","5,165.4"
05/21/2013,"5,207.8","5,207.8","5,160.6","5,180.1"
05/20/2013,"5,187.2","5,246.9","5,187.2","5,209.0"
05/17/2013,"5,175.6","5,194.9","5,168.6","5,180.8"
05/16/2013,"5,194.8","5,211.6","5,156.8","5,165.7"
05/15/2013,"5,222.3","5,249.6","5,168.5","5,191.7"
05/14/2013,"5,207.8","5,227.1","5,207.1","5,221.0"
05/13/2013,"5,203.5","5,219.2","5,190.2","5,210.3"
05/10/2013,"5,200.0","5,242.5","5,198.2","5,206.1"
05/09/2013,"5,194.2","5,211.5","5,182.3","5,198.4"
05/08/2013,"5,152.4","5,201.9","5,150.4","5,199.8"
05/07/2013,"5,162.7","5,166.7","5,118.9","5,143.7"
05/06/2013,"5,146.7","5,201.3","5,145.5","5,156.2"
05/03/2013,"5,142.1","5,183.2","5,126.5","5,129.5"
05/02/2013,"5,159.5","5,161.5","5,117.4","5,130.0"
05/01/2013,"5,187.3","5,188.1","5,159.6","5,166.2"
04/30/2013,"5,141.9","5,195.1","5,141.6","5,191.2"
04/29/2013,"5,098.1","5,130.3","5,098.1","5,125.8"
04/26/2013,"5,113.9","5,135.0","5,097.4","5,097.5"
04/24/2013,"5,022.9","5,103.6","5,022.9","5,102.4"
04/23/2013,"4,968.9","5,036.5","4,968.6","5,016.2"
04/22/2013,"4,932.6","4,966.6","4,932.6","4,966.6"
04/19/2013,"4,934.3","4,960.4","4,918.4","4,931.9"
04/18/2013,"4,988.5","4,992.6","4,924.4","4,924.4"
04/17/2013,"4,957.8","5,006.1","4,957.4","5,004.6"
04/16/2013,"4,946.9","4,954.7","4,914.0","4,950.8"
04/15/2013,"5,005.3","5,005.3","4,933.3","4,967.9"
04/12/2013,"5,006.5","5,023.0","5,006.1","5,013.5"
04/11/2013,"4,970.9","5,013.2","4,970.1","5,007.1"
04/10/2013,"4,987.2","4,991.9","4,956.3","4,968.0"
04/09/2013,"4,914.3","4,976.9","4,914.3","4,976.8"
04/08/2013,"4,898.7","4,914.0","4,889.6","4,905.5"
04/05/2013,"4,919.9","4,924.0","4,883.7","4,891.4"
04/04/2013,"4,949.9","4,949.9","4,902.2","4,913.5"
04/03/2013,"4,989.8","5,011.9","4,934.6","4,957.7"
04/02/2013,"4,964.8","5,005.6","4,964.8","4,985.5"
03/28/2013,"4,994.3","4,994.3","4,966.5","4,966.5"
03/27/2013,"4,959.2","4,995.0","4,956.8","4,995.0"
03/26/2013,"4,981.0","4,981.0","4,942.5","4,950.2"
03/25/2013,"4,968.8","5,023.2","4,968.8","4,990.2"
03/22/2013,"4,956.3","4,983.6","4,927.9","4,967.3"
03/21/2013,"4,974.9","4,998.9","4,947.8","4,959.4"
03/20/2013,"4,974.5","4,988.1","4,937.5","4,967.3"
03/19/2013,"5,023.1","5,057.4","4,987.4","4,987.4"
03/18/2013,"5,101.7","5,101.7","5,014.7","5,015.4"
03/15/2013,"5,035.8","5,120.2","5,035.8","5,120.2"
03/14/2013,"5,089.7","5,103.4","5,032.2","5,032.2"
03/13/2013,"5,120.8","5,121.8","5,079.9","5,092.4"
03/12/2013,"5,150.5","5,163.5","5,117.9","5,117.9"
03/11/2013,"5,120.8","5,148.4","5,115.0","5,146.9"
03/08/2013,"5,114.9","5,131.2","5,102.0","5,123.4"
03/07/2013,"5,120.0","5,135.7","5,086.5","5,109.2"
03/06/2013,"5,088.6","5,131.6","5,088.6","5,116.8"
03/05/2013,"5,019.0","5,095.0","5,019.0","5,075.4"
03/04/2013,"5,068.2","5,073.5","5,009.6","5,010.5"
03/01/2013,"5,093.4","5,093.8","5,062.1","5,086.1"
02/28/2013,"5,046.5","5,112.5","5,045.0","5,104.1"
02/27/2013,"5,011.6","5,043.2","5,011.6","5,036.6"
02/26/2013,"5,036.8","5,038.6","4,978.4","5,003.6"
02/25/2013,"5,016.8","5,064.3","5,016.8","5,055.8"
02/22/2013,"4,977.3","5,055.3","4,975.9","5,018.1"
02/21/2013,"5,069.2","5,073.7","4,980.1","4,980.1"
02/20/2013,"5,083.5","5,106.6","5,083.5","5,098.7"
02/19/2013,"5,066.7","5,081.9","5,045.8","5,081.9"
02/18/2013,"5,041.2","5,070.5","5,030.9","5,063.4"
02/15/2013,"5,031.9","5,044.4","5,021.0","5,033.9"
02/14/2013,"5,004.9","5,045.4","4,998.3","5,036.9"
02/13/2013,"4,964.6","5,013.6","4,964.4","5,003.7"
02/12/2013,"4,961.1","4,981.5","4,959.0","4,959.0"
02/11/2013,"4,969.1","4,977.8","4,959.5","4,959.5"
02/08/2013,"4,932.9","4,971.3","4,928.5","4,971.3"
02/07/2013,"4,914.9","4,938.2","4,907.9","4,935.7"
02/06/2013,"4,891.2","4,931.2","4,891.2","4,921.0"
02/05/2013,"4,896.0","4,897.4","4,869.5","4,882.7"
02/04/2013,"4,927.2","4,951.3","4,907.5","4,907.5"
02/01/2013,"4,883.7","4,922.6","4,883.7","4,921.1"
01/31/2013,"4,892.7","4,906.2","4,866.5","4,878.8"
01/30/2013,"4,889.1","4,906.2","4,886.3","4,896.7"
01/29/2013,"4,842.4","4,896.6","4,841.6","4,889.0"
01/25/2013,"4,812.1","4,835.2","4,812.1","4,835.2"
01/24/2013,"4,783.7","4,814.2","4,779.2","4,810.2"
01/23/2013,"4,788.6","4,802.2","4,787.8","4,787.8"
01/22/2013,"4,777.5","4,801.7","4,767.3","4,779.1"
01/21/2013,"4,773.3","4,779.7","4,762.6","4,777.5"
01/18/2013,"4,759.0","4,782.6","4,759.0","4,771.2"
01/17/2013,"4,740.0","4,787.2","4,740.0","4,756.6"
01/16/2013,"4,715.3","4,739.8","4,714.5","4,738.4"
01/15/2013,"4,720.9","4,731.5","4,706.4","4,716.6"
01/14/2013,"4,708.9","4,731.0","4,708.8","4,719.7"
01/11/2013,"4,723.5","4,734.6","4,704.2","4,709.5"
01/10/2013,"4,707.8","4,728.7","4,700.7","4,723.0"
01/09/2013,"4,690.8","4,711.3","4,690.8","4,708.1"
01/08/2013,"4,721.4","4,736.5","4,689.8","4,690.2"
01/07/2013,"4,726.8","4,750.7","4,714.7","4,717.3"
01/04/2013,"4,736.1","4,736.1","4,716.8","4,723.8"
01/03/2013,"4,713.2","4,743.4","4,712.9","4,740.7"
01/02/2013,"4,648.9","4,710.3","4,656.0","4,705.9"
