Date,Open,High,Low,Close
06/12/2009,"4,047.2","4,079.4","4,037.5","4,062.2"
06/11/2009,"4,024.4","4,053.0","4,019.2","4,047.2"
06/10/2009,"3,934.9","4,024.4","3,934.9","4,024.4"
06/09/2009,"3,971.2","3,995.9","3,934.9","3,934.9"
06/05/2009,"3,934.6","4,021.3","3,934.6","3,971.2"
06/04/2009,"4,017.2","3,995.0","3,926.4","3,934.6"
06/03/2009,"3,955.3","4,017.2","3,945.9","4,017.2"
06/02/2009,"3,894.4","3,966.6","3,894.4","3,955.3"
06/01/2009,"3,818.0","3,895.0","3,810.2","3,894.4"
05/29/2009,"3,755.7","3,822.8","3,755.7","3,818.0"
05/28/2009,"3,801.1","3,801.1","3,737.3","3,755.7"
05/27/2009,"3,788.4","3,836.9","3,798.5","3,801.1"
05/26/2009,"3,737.9","3,788.4","3,723.1","3,788.4"
05/25/2009,"3,761.6","3,784.5","3,722.0","3,737.9"
05/22/2009,"3,813.9","3,813.9","3,751.8","3,761.6"
05/21/2009,"3,824.6","3,830.3","3,792.2","3,813.9"
05/20/2009,"3,817.3","3,831.5","3,791.5","3,824.6"
05/19/2009,"3,735.6","3,821.2","3,758.4","3,817.3"
05/18/2009,"3,773.2","3,773.2","3,714.9","3,735.6"
05/15/2009,"3,723.4","3,791.7","3,741.9","3,773.2"
05/14/2009,"3,856.1","3,823.4","3,722.7","3,723.4"
05/13/2009,"3,877.2","3,894.4","3,838.6","3,856.1"
05/12/2009,"3,926.0","3,926.0","3,856.1","3,877.2"
05/11/2009,"3,941.7","3,960.4","3,901.4","3,926.0"
05/08/2009,"3,938.7","3,943.2","3,906.6","3,941.7"
05/07/2009,"3,867.1","3,954.2","3,867.1","3,938.7"
05/06/2009,"3,890.4","3,907.8","3,851.9","3,867.1"
05/05/2009,"3,883.0","3,943.4","3,880.6","3,890.4"
05/04/2009,"3,769.6","3,883.0","3,769.6","3,883.0"
05/01/2009,"3,780.5","3,784.0","3,754.2","3,769.6"
04/30/2009,"3,695.3","3,799.3","3,713.4","3,780.5"
04/29/2009,"3,708.4","3,723.9","3,679.8","3,695.3"
04/28/2009,"3,731.6","3,777.9","3,701.1","3,708.4"
04/27/2009,"3,712.3","3,780.8","3,680.6","3,731.6"
04/24/2009,"3,743.0","3,754.4","3,687.0","3,712.3"
04/23/2009,"3,668.2","3,745.4","3,668.2","3,743.0"
04/22/2009,"3,677.4","3,701.5","3,661.2","3,668.2"
04/21/2009,"3,769.0","3,740.3","3,661.0","3,677.4"
04/20/2009,"3,776.7","3,788.0","3,731.7","3,769.0"
04/17/2009,"3,775.7","3,851.2","3,775.7","3,776.7"
04/16/2009,"3,747.5","3,804.2","3,752.3","3,775.7"
04/15/2009,"3,752.9","3,763.3","3,734.4","3,747.5"
04/14/2009,"3,671.6","3,775.3","3,671.6","3,752.9"
04/09/2009,"3,619.5","3,675.2","3,626.1","3,671.6"
04/08/2009,"3,706.3","3,706.3","3,610.9","3,619.5"
04/07/2009,"3,756.6","3,756.6","3,704.5","3,706.3"
04/06/2009,"3,735.6","3,763.1","3,733.4","3,756.6"
04/03/2009,"3,680.2","3,750.1","3,703.5","3,735.6"
04/02/2009,"3,579.7","3,703.2","3,579.7","3,680.2"
04/01/2009,"3,582.1","3,598.7","3,550.9","3,579.7"
03/31/2009,"3,604.4","3,622.5","3,570.5","3,582.1"
03/30/2009,"3,672.3","3,672.3","3,592.8","3,604.4"
03/27/2009,"3,646.6","3,706.6","3,647.0","3,672.3"
03/26/2009,"3,609.3","3,666.3","3,603.7","3,646.6"
03/25/2009,"3,580.0","3,626.3","3,558.7","3,609.3"
03/24/2009,"3,550.3","3,646.2","3,550.3","3,580.0"
03/23/2009,"3,465.8","3,550.3","3,456.2","3,550.3"
03/20/2009,"3,480.2","3,499.2","3,464.0","3,465.8"
03/19/2009,"3,446.3","3,500.7","3,453.0","3,480.2"
03/18/2009,"3,451.9","3,487.5","3,435.6","3,446.3"
03/17/2009,"3,348.4","3,451.9","3,350.5","3,451.9"
03/16/2009,"3,345.2","3,376.4","3,339.9","3,348.4"
03/13/2009,"3,235.5","3,353.5","3,235.5","3,345.2"
03/12/2009,"3,244.4","3,272.7","3,225.0","3,235.5"
03/11/2009,"3,184.5","3,265.4","3,184.5","3,244.4"
03/10/2009,"3,154.5","3,184.5","3,120.8","3,184.5"
03/09/2009,"3,145.5","3,177.3","3,073.1","3,154.5"
03/06/2009,"3,188.5","3,170.8","3,124.3","3,145.5"
03/05/2009,"3,166.4","3,218.3","3,178.1","3,188.5"
03/04/2009,"3,219.2","3,211.2","3,142.5","3,166.4"
03/03/2009,"3,250.1","3,225.8","3,153.5","3,219.2"
03/02/2009,"3,344.5","3,330.4","3,233.9","3,250.1"
02/27/2009,"3,345.5","3,364.2","3,312.4","3,344.5"
02/26/2009,"3,327.5","3,366.7","3,320.7","3,345.5"
02/25/2009,"3,331.6","3,382.9","3,315.3","3,327.5"
02/24/2009,"3,351.2","3,351.2","3,296.2","3,331.6"
02/23/2009,"3,402.4","3,402.4","3,312.6","3,351.2"
02/20/2009,"3,448.9","3,450.6","3,381.0","3,402.4"
02/19/2009,"3,413.2","3,473.7","3,390.2","3,448.9"
02/18/2009,"3,464.3","3,464.3","3,368.1","3,413.2"
02/17/2009,"3,516.9","3,538.5","3,447.5","3,464.3"
02/16/2009,"3,559.1","3,559.1","3,499.7","3,516.9"
02/13/2009,"3,514.3","3,559.5","3,507.1","3,559.1"
02/12/2009,"3,474.4","3,553.7","3,474.4","3,514.3"
02/11/2009,"3,488.7","3,474.4","3,409.6","3,474.4"
02/10/2009,"3,508.6","3,523.8","3,462.9","3,488.7"
02/09/2009,"3,469.9","3,528.4","3,469.9","3,508.6"
02/06/2009,"3,428.6","3,493.2","3,428.6","3,469.9"
02/05/2009,"3,437.9","3,460.9","3,414.5","3,428.6"
02/04/2009,"3,508.7","3,514.2","3,428.0","3,437.9"
02/03/2009,"3,497.4","3,578.7","3,497.4","3,508.7"
02/02/2009,"3,540.7","3,540.7","3,480.5","3,497.4"
01/30/2009,"3,526.2","3,548.4","3,471.6","3,540.7"
01/29/2009,"3,495.5","3,564.1","3,495.5","3,526.2"
01/28/2009,"3,444.0","3,505.9","3,417.1","3,495.5"
01/27/2009,"3,342.7","3,445.8","3,342.7","3,444.0"
01/23/2009,"3,486.8","3,471.8","3,342.7","3,342.7"
01/22/2009,"3,442.8","3,492.2","3,445.7","3,486.8"
01/21/2009,"3,476.6","3,459.9","3,409.7","3,442.8"
01/20/2009,"3,589.3","3,589.3","3,441.0","3,476.6"
01/19/2009,"3,550.9","3,602.0","3,550.9","3,589.3"
01/16/2009,"3,529.5","3,576.7","3,529.5","3,550.9"
01/15/2009,"3,687.0","3,649.5","3,515.1","3,529.5"
01/14/2009,"3,654.6","3,690.8","3,641.1","3,687.0"
01/13/2009,"3,683.3","3,683.3","3,610.7","3,654.6"
01/12/2009,"3,735.7","3,722.0","3,655.8","3,683.3"
01/09/2009,"3,694.3","3,741.0","3,694.3","3,735.7"
01/08/2009,"3,779.7","3,747.5","3,662.6","3,694.3"
01/07/2009,"3,742.7","3,817.9","3,742.7","3,779.7"
01/06/2009,"3,687.0","3,762.2","3,692.0","3,742.7"
01/05/2009,"3,713.8","3,768.4","3,669.8","3,687.0"
01/02/2009,"3,722.3","3,767.5","3,674.8","3,713.8"
